Source_Month,Month_Label,Distributor,Dist_Monthly_Total,Chain,Chain_Monthly_Total,Chain_TOT_Pct,Brand,Brand_Monthly_Total,Brand_TOT_Pct,EAN,Article,NSV_Value,NSV_Lakh
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,888.06,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,592.04,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,592.04,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,888.06,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,1776.12,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,888.06,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,1184.08,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,1776.12,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.0,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,296.02,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,888.06,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,592.04,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.0,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,296.02,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,888.06,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.04,Mamaearth,6377829.71,0.04,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,2368.16,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.04,Mamaearth,6377829.71,0.04,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,2368.16,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.04,Mamaearth,6377829.71,0.04,8906087770459,ME DEEPALY NOUR BOBY WSH 400ML,2368.16,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,88.0,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,176.0,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,440.0,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,264.0,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,528.0,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,264.0,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,88.0,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,528.0,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,528.0,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,1056.0,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,1056.0,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087770527,ME 100% BRY BLST TOOTHPAST 50G,1056.0,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.24,Mamaearth,6377829.71,0.22,8906087770534,ME MILKY SOFT FC CREEM 60 ML,14166.0,0.14
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.24,Mamaearth,6377829.71,0.22,8906087770534,ME MILKY SOFT FC CREEM 60 ML,14166.0,0.14
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.24,Mamaearth,6377829.71,0.22,8906087770534,ME MILKY SOFT FC CREEM 60 ML,14166.0,0.14
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.24,Mamaearth,6377829.71,0.22,8906087770534,ME MILKY SOFT FC CREEM 60 ML,14166.0,0.14
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.24,Mamaearth,6377829.71,0.22,8906087770534,ME MILKY SOFT FC CREEM 60 ML,14166.0,0.14
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.24,Mamaearth,6377829.71,0.22,8906087770534,ME MILKY SOFT FC CREEM 60 ML,14166.0,0.14
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770657,ME CHARCOAL FACEWASH 100ML,676.28,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770657,ME CHARCOAL FACEWASH 100ML,338.14,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770657,ME CHARCOAL FACEWASH 100ML,507.21,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087770657,ME CHARCOAL FACEWASH 100ML,338.14,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087770657,ME CHARCOAL FACEWASH 100ML,2028.84,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087770657,ME CHARCOAL FACEWASH 100ML,2028.84,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087770657,ME CHARCOAL FACEWASH 100ML,2028.84,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,6.09,Mamaearth,6377829.71,5.57,8906087772187,ME ONION SHAMPOO 400ML,355125.0,3.55
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,-0.09,Mamaearth,6377829.71,-0.09,8906087772187,ME ONION SHAMPOO 400ML,-5430.48,-0.05
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087775089,ME RICE WATER SHAMPOO 250ML,1396.02,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087775089,ME RICE WATER SHAMPOO 250ML,1240.02,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775089,ME RICE WATER SHAMPOO 250ML,826.68,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775089,ME RICE WATER SHAMPOO 250ML,620.01,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087775089,ME RICE WATER SHAMPOO 250ML,1396.02,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087775089,ME RICE WATER SHAMPOO 250ML,930.68,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087775089,ME RICE WATER SHAMPOO 250ML,1163.35,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087775089,ME RICE WATER SHAMPOO 250ML,1396.02,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775089,ME RICE WATER SHAMPOO 250ML,465.34,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775089,ME RICE WATER SHAMPOO 250ML,698.01,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087775089,ME RICE WATER SHAMPOO 250ML,232.67,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775089,ME RICE WATER SHAMPOO 250ML,465.34,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.05,Mamaearth,6377829.71,0.04,8906087775089,ME RICE WATER SHAMPOO 250ML,2792.04,0.03
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087775089,ME RICE WATER SHAMPOO 250ML,1861.36,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775089,ME RICE WATER SHAMPOO 250ML,413.34,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087775522,ME VIT-C F-MOISTURIZER 80GM,1135.44,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087775522,ME VIT-C F-MOISTURIZER 80GM,946.2,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775522,ME VIT-C F-MOISTURIZER 80GM,756.96,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775522,ME VIT-C F-MOISTURIZER 80GM,567.72,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775522,ME VIT-C F-MOISTURIZER 80GM,378.48,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087775522,ME VIT-C F-MOISTURIZER 80GM,189.24,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775522,ME VIT-C F-MOISTURIZER 80GM,567.72,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087775546,ME TEA TREE OILFREE MSTRNG 80G,946.2,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087775546,ME TEA TREE OILFREE MSTRNG 80G,946.2,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775546,ME TEA TREE OILFREE MSTRNG 80G,378.48,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775546,ME TEA TREE OILFREE MSTRNG 80G,378.48,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087775546,ME TEA TREE OILFREE MSTRNG 80G,567.72,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087775546,ME TEA TREE OILFREE MSTRNG 80G,189.24,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.06,Mamaearth,6377829.71,0.06,8906087776116,ME MILKY SOFT BD WSH BABI400ML,3552.24,0.04
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.14,Mamaearth,6377829.71,0.13,8906087776215,ME MILKY SOFT T SOAP 75*2,8300.0,0.08
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.14,Mamaearth,6377829.71,0.13,8906087776215,ME MILKY SOFT T SOAP 75*2,8300.0,0.08
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.14,Mamaearth,6377829.71,0.13,8906087776215,ME MILKY SOFT T SOAP 75*2,8300.0,0.08
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.14,Mamaearth,6377829.71,0.13,8906087776215,ME MILKY SOFT T SOAP 75*2,8300.0,0.08
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.14,Mamaearth,6377829.71,0.13,8906087776215,ME MILKY SOFT T SOAP 75*2,8300.0,0.08
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,696.8,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,557.44,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,418.08,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,418.08,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,557.44,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,557.44,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,418.08,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087776758,ME CHARCOAL BLACK KAJAL,139.36,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087776758,ME CHARCOAL BLACK KAJAL,139.36,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087776758,ME CHARCOAL BLACK KAJAL,278.72,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,418.08,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,696.8,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087776758,ME CHARCOAL BLACK KAJAL,418.08,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087776758,ME CHARCOAL BLACK KAJAL,139.36,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,-0.0,Mamaearth,6377829.71,-0.0,8906087776758,ME CHARCOAL BLACK KAJAL,-139.36,-0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087776758,ME CHARCOAL BLACK KAJAL,139.36,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778240,ME VIT-C FACE WASH 50ML,444.9,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778240,ME VIT-C FACE WASH 50ML,444.9,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087778240,ME VIT-C FACE WASH 50ML,222.45,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778240,ME VIT-C FACE WASH 50ML,444.9,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778240,ME VIT-C FACE WASH 50ML,444.9,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.0,8906087778240,ME VIT-C FACE WASH 50ML,296.6,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778240,ME VIT-C FACE WASH 50ML,444.9,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778240,ME VIT-C FACE WASH 50ML,370.75,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087778240,ME VIT-C FACE WASH 50ML,148.3,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778240,ME VIT-C FACE WASH 50ML,444.9,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087778240,ME VIT-C FACE WASH 50ML,1779.6,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087778240,ME VIT-C FACE WASH 50ML,1779.6,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087778240,ME VIT-C FACE WASH 50ML,1779.6,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778455,ME ALOE VERA FACE WASH 100ML,845.3,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778455,ME ALOE VERA FACE WASH 100ML,338.12,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778455,ME ALOE VERA FACE WASH 100ML,507.18,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778455,ME ALOE VERA FACE WASH 100ML,845.3,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087778455,ME ALOE VERA FACE WASH 100ML,338.12,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087778455,ME ALOE VERA FACE WASH 100ML,169.06,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087778455,ME ALOE VERA FACE WASH 100ML,1014.36,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779032,ME RICE FACE WASH 100ML,845.35,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087779032,ME RICE FACE WASH 100ML,1014.42,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087779032,ME RICE FACE WASH 100ML,1014.42,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779032,ME RICE FACE WASH 100ML,338.14,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779032,ME RICE FACE WASH 100ML,507.21,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779032,ME RICE FACE WASH 100ML,845.35,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779032,ME RICE FACE WASH 100ML,845.35,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087779032,ME RICE FACE WASH 100ML,1014.42,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.03,Mamaearth,6377829.71,0.03,8906087779032,ME RICE FACE WASH 100ML,1859.77,0.02
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.35,Mamaearth,6377829.71,0.32,8906087779032,ME RICE FACE WASH 100ML,20288.4,0.2
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.35,Mamaearth,6377829.71,0.32,8906087779032,ME RICE FACE WASH 100ML,20288.4,0.2
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.35,Mamaearth,6377829.71,0.32,8906087779032,ME RICE FACE WASH 100ML,20288.4,0.2
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.0,Mamaearth,6377829.71,0.0,8906087779216,ME RICE OIL-FREE FACE MOIST80G,189.24,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,756.96,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,567.72,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.02,8906087779216,ME RICE OIL-FREE FACE MOIST80G,1135.44,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,946.2,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.02,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,946.2,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,567.72,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,378.48,0.0
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,567.72,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,-0.01,Mamaearth,6377829.71,-0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,-567.72,-0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.01,Mamaearth,6377829.71,0.01,8906087779216,ME RICE OIL-FREE FACE MOIST80G,567.72,0.01
2026-07,Jul-2026,Balaji Associate,7925543.91,Reliance Retail,5832197.31,0.34,The Derma Co,6136522.002,0.33,8904417300123,ME TDC KA+L-GLUTATHIONE SOAP,19956.48,0.2
