col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25AQUA311389,S25AQUA311389,8904417311389.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46174.0,Jun,2026.0,,449.0,898.0,0.00898
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S25AQUA311389,S25AQUA311389,8904417311389.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25AQUA306224,S25AQUA306224,8904417306224.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23BBLUNT302066,S23BBLUNT302066,8904417302066.0,SS 5MIN Shampoo HC - Natural Black20ML*5,100.0,SS 5MIN Shampoo HC - Natural Black20ML*5,BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23BBLUNT302066,S23BBLUNT302066,8904417302066.0,SS 5MIN Shampoo HC - Natural Black20ML*5,100.0,SS 5MIN Shampoo HC - Natural Black20ML*5,BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23BBLUNT302066,S23BBLUNT302066,8904417302066.0,SS 5MIN Shampoo HC - Natural Black20ML*5,100.0,SS 5MIN Shampoo HC - Natural Black20ML*5,BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23BBLUNT302066,S23BBLUNT302066,8904417302066.0,SS 5MIN Shampoo HC - Natural Black20ML*5,100.0,SS 5MIN Shampoo HC - Natural Black20ML*5,BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23BBLUNT302707,S23BBLUNT302707,8904417302707.0,Intense Moisture Shampoo 300 ml,300.0,Intense Moisture Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Moisture,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23BBLUNT302707,S23BBLUNT302707,8904417302707.0,Intense Moisture Shampoo 300 ml,300.0,Intense Moisture Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Moisture,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S23BBLUNT302707,S23BBLUNT302707,8904417302707.0,Intense Moisture Shampoo 300 ml,300.0,Intense Moisture Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Moisture,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23BBLUNT302707,S23BBLUNT302707,8904417302707.0,Intense Moisture Shampoo 300 ml,300.0,Intense Moisture Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Moisture,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23BBLUNT303285,S23BBLUNT303285,8904417303285.0,Hair Fall Control Shampoo 300 ml,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23BBLUNT303285,S23BBLUNT303285,8904417303285.0,Hair Fall Control Shampoo 300 ml,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,3.0,1347.0,0.007833125714285715,,,0.3894,46174.0,Jun,2026.0,,449.0,1347.0,0.01347
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23BBLUNT303285,S23BBLUNT303285,8904417303285.0,Hair Fall Control Shampoo 300 ml,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S23BBLUNT303285,S23BBLUNT303285,8904417303285.0,Hair Fall Control Shampoo 300 ml,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23BBLUNT303285,S23BBLUNT303285,8904417303285.0,Hair Fall Control Shampoo 300 ml,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23BBLUNT302738,S23BBLUNT302738,8904417302738.0,Curly Hair Shampoo 300 ml,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,499.0,2.0,998.0,0.005803607619047619,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23BBLUNT302738,S23BBLUNT302738,8904417302738.0,Curly Hair Shampoo 300 ml,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,499.0,-1.0,-499.0,-0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,-499.0,-0.00499
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23BBLUNT302738,S23BBLUNT302738,8904417302738.0,Curly Hair Shampoo 300 ml,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23BBLUNT302738,S23BBLUNT302738,8904417302738.0,Curly Hair Shampoo 300 ml,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23BBLUNT302776,S23BBLUNT302776,8904417302776.0,Curly Hair Conditioner 250 g,250.0,Curly Hair Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Curly,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23BBLUNT302776,S23BBLUNT302776,8904417302776.0,Curly Hair Conditioner 250 g,250.0,Curly Hair Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Curly,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23BBLUNT302776,S23BBLUNT302776,8904417302776.0,Curly Hair Conditioner 250 g,250.0,Curly Hair Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Curly,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23BBLUNT303292,S23BBLUNT303292,8904417303292.0,Hair Fall Control Conditioner 250 g,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46174.0,Jun,2026.0,,449.0,898.0,0.00898
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23BBLUNT303292,S23BBLUNT303292,8904417303292.0,Hair Fall Control Conditioner 250 g,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46174.0,Jun,2026.0,,449.0,898.0,0.00898
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23BBLUNT307313,S23BBLUNT307313,8904417307313.0,Intense Shine Conditioner 250g,250.0,Intense Shine Conditioner 250g,BBLUNT,Hair Care,Conditioner,Intense Shine,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S25BBLUNT312393,S25BBLUNT312393,8904417312393.0,7 In 1 Repair & Revive Shampoo 300 ml,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25BBLUNT312393,S25BBLUNT312393,8904417312393.0,7 In 1 Repair & Revive Shampoo 300 ml,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25BBLUNT312393,S25BBLUNT312393,8904417312393.0,7 In 1 Repair & Revive Shampoo 300 ml,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S23BBLUNT307306,S23BBLUNT307306,8904417307306.0,Intense Shine Shampoo 300 ml,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,1.0,399.0,0.00232028,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S23BBLUNT307306,S23BBLUNT307306,8904417307306.0,Intense Shine Shampoo 300 ml,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,1.0,399.0,0.00232028,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23BBLUNT307306,S23BBLUNT307306,8904417307306.0,Intense Shine Shampoo 300 ml,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,5.0,1995.0,0.011601400000000001,,,0.3894,46174.0,Jun,2026.0,,399.0,1995.0,0.01995
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23BBLUNT307306,S23BBLUNT307306,8904417307306.0,Intense Shine Shampoo 300 ml,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,1.0,399.0,0.00232028,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S23BBLUNT307306,S23BBLUNT307306,8904417307306.0,Intense Shine Shampoo 300 ml,300.0,Intense Shine Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Shine,399.0,1.0,399.0,0.00232028,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S25BBLUNT310825,S25BBLUNT310825,8904417310825.0,BB Intense Moisture Hair Serum 70 ml,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23BBLUNT779490,S23BBLUNT779490,8906087779490.0,Hot Shot Heat Protection Hair Mist 150 ml,150.0,Hot Shot Heat Protection Hair Mist 150 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,499.0,3.0,1497.0,0.0077463406779661025,,,0.3894,46174.0,Jun,2026.0,,499.0,1497.0,0.01497
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23BBLUNT779490,S23BBLUNT779490,8906087779490.0,Hot Shot Heat Protection Hair Mist 150 ml,150.0,Hot Shot Heat Protection Hair Mist 150 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23BBLUNT779490,S23BBLUNT779490,8906087779490.0,Hot Shot Heat Protection Hair Mist 150 ml,150.0,Hot Shot Heat Protection Hair Mist 150 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23BBLUNT307122,S23BBLUNT307122,8904417307122.0,Intense Moisture Heat Spa Hair Mask 70 g,70.0,Intense Moisture Heat Spa Hair Mask 70 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23BBLUNT307122,S23BBLUNT307122,8904417307122.0,Intense Moisture Heat Spa Hair Mask 70 g,70.0,Intense Moisture Heat Spa Hair Mask 70 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S25BBLUNT312409,S25BBLUNT312409,8904417312409.0,7 In 1 Repair & Revive Conditioner 250 g,250.0,7 In 1 Repair & Revive Conditioner 250 g,BBLUNT,Hair Care,Conditioner,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S25BBLUNT312416,S25BBLUNT312416,8904417312416.0,7 In 1 Repair & Revive Hair Mask 250g,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25BBLUNT312416,S25BBLUNT312416,8904417312416.0,7 In 1 Repair & Revive Hair Mask 250g,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S25BBLUNT312416,S25BBLUNT312416,8904417312416.0,7 In 1 Repair & Revive Hair Mask 250g,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S25BBLUNT312539,S25BBLUNT312539,8904417312539.0,7 In 1 Repair & Revive Oil Hair Serum 70ml,70.0,7 In 1 Repair & Revive Oil Hair Serum 70ml,BBLUNT,Styling Products,Hair Serum,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S25BBLUNT312539,S25BBLUNT312539,8904417312539.0,7 In 1 Repair & Revive Oil Hair Serum 70ml,70.0,7 In 1 Repair & Revive Oil Hair Serum 70ml,BBLUNT,Styling Products,Hair Serum,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23BBLUNT779513,S23BBLUNT779513,8906087779513.0,Hot Shot Finish Spray 200 ml,200.0,Hot Shot Finish Spray 200 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23BBLUNT779513,S23BBLUNT779513,8906087779513.0,Hot Shot Finish Spray 200 ml,200.0,Hot Shot Finish Spray 200 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL130,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,130.0,SSL-GIP NOIDA,S23BBLUNT307283,S23BBLUNT307283,8904417307283.0,Intense Moisture Hair Mask 250 g,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23BBLUNT307283,S23BBLUNT307283,8904417307283.0,Intense Moisture Hair Mask 250 g,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46174.0,Jun,2026.0,,599.0,1198.0,0.01198
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23BBLUNT307283,S23BBLUNT307283,8904417307283.0,Intense Moisture Hair Mask 250 g,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S23BBLUNT307283,S23BBLUNT307283,8904417307283.0,Intense Moisture Hair Mask 250 g,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non Brand Counter ,,,,150.0,SSL-AURANGABAD,S25BBLUNT313994,S25BBLUNT313994,8904417313994.0,BB Advanced Smoothening Conditioner 250g,250.0,BB Advanced Smoothening Conditioner 250g,BBLUNT,Hair Care,Conditioner,Advanced Smoothening,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
