col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SHOPPERS STOP LIMITED CITY CEN,,,8906087775713.0,1 HYALURONIC SUNSCREEN AQUA GEL 50 G.,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SHOPPERS STOP LIMITED CITY CEN,,,8906087775713.0,1 HYALURONIC SUNSCREEN AQUA GEL 50 G.,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SHOPPERS STOP LIMITED CITY CEN,,,8906087776437.0,1 SALICYLIC ACID GEL FACE WASH 30ML.,30.0,1% Salicylic Acid Gel Face Wash 30 ML,The Derma Co.,Face,Face Cleanser,Salicylic Acid,149.0,1.0,149.0,0.0007710118644067796,,,0.3894,46082.0,Mar,2026.0,,149.0,149.0,0.00149
,Shoppers stop 8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SHOPPERS STOP LIMITED CITY CEN,,,8904417301076.0,SALICYLIC ACID FOAMING DAILY FACE WASH.,100.0,1% Salicylic Acid Foaming Daily FaceWash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SHOPPERS STOP LIMITED CITY CEN,,,8906087772019.0,3 AHABHA FOAMING DAILY FACE WASH 100ML.,100.0,3% AHA-BHA Foaming Face Wash 100ml,The Derma Co.,Face,Face Cleanser,AHA-BHA,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46082.0,Mar,2026.0,,349.0,349.0,0.00349
,Shoppers stop 8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SHOPPERS STOP LIMITED CITY CEN,,,8906087774495.0,2 SALICYLIC ACID MASK 50 G.,50.0,2% Salicylic Acid Mask,The Derma Co.,Face,Face Masks,Salicylic Acid,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417306224.0,GLOW DEWY SUNSCREEN 80GM.,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417311389.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA 50G.,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417311389.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA 50G.,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46082.0,Mar,2026.0,,449.0,898.0,0.00898
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417311389.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA 50G.,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46082.0,Mar,2026.0,,449.0,898.0,0.00898
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417311389.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA 50G.,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46082.0,Mar,2026.0,,449.0,898.0,0.00898
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417311389.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA 50G.,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46082.0,Mar,2026.0,,449.0,898.0,0.00898
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417311532.0,ILLUMINATE DEWY SUNSCREEN SPF 50 PA80G.,80.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Illuminate+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314526.0,GLOW DEWY SUNSCREEN 125G.,125.0,Glow+ dewy Sunscreen 125g,Aqualogica,Face,Sun Care,Glow+,999.0,2.0,1998.0,0.010338803389830509,,,0.3894,46082.0,Mar,2026.0,,999.0,1998.0,0.01998
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314526.0,GLOW DEWY SUNSCREEN 125G.,125.0,Glow+ dewy Sunscreen 125g,Aqualogica,Face,Sun Care,Glow+,999.0,1.0,999.0,0.005169401694915254,,,0.3894,46082.0,Mar,2026.0,,999.0,999.0,0.00999
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314526.0,GLOW DEWY SUNSCREEN 125G.,125.0,Glow+ dewy Sunscreen 125g,Aqualogica,Face,Sun Care,Glow+,999.0,1.0,999.0,0.005169401694915254,,,0.3894,46082.0,Mar,2026.0,,999.0,999.0,0.00999
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417313192.0,PERFUME BODY MIST DEWY FLORAL KISS 150M,150.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,Aqualogica,Fragrance,Body Mist,Refresh+,499.0,3.0,1497.0,0.0077463406779661025,,,0.3894,46082.0,Mar,2026.0,,499.0,1497.0,0.01497
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417313192.0,PERFUME BODY MIST DEWY FLORAL KISS 150M,150.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,Aqualogica,Fragrance,Body Mist,Refresh+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314380.0,GLOW DEWY SUNSCREEN 30G.,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314380.0,GLOW DEWY SUNSCREEN 30G.,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,2.0,598.0,0.003094396610169492,,,0.3894,46082.0,Mar,2026.0,,299.0,598.0,0.00598
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314380.0,GLOW DEWY SUNSCREEN 30G.,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,3.0,897.0,0.004641594915254238,,,0.3894,46082.0,Mar,2026.0,,299.0,897.0,0.00897
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314380.0,GLOW DEWY SUNSCREEN 30G.,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46082.0,Mar,2026.0,,299.0,299.0,0.00299
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314380.0,GLOW DEWY SUNSCREEN 30G.,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,2.0,598.0,0.003094396610169492,,,0.3894,46082.0,Mar,2026.0,,299.0,598.0,0.00598
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417317220.0,PERFUME BODY MIST OCEAN BREEZE 150ML.,150.0,Refresh+ Perfume Body Mist - Ocean Breeze 150ml,Aqualogica,Fragrance,Body Mist,Refresh+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417308587.0,DETAN DEWY SUNSCREEN 80G.,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417308587.0,DETAN DEWY SUNSCREEN 80G.,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46082.0,Mar,2026.0,,599.0,1198.0,0.01198
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417308587.0,DETAN DEWY SUNSCREEN 80G.,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417308587.0,DETAN DEWY SUNSCREEN 80G.,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417308495.0,RADIANCE OFM 100GMS,100.0,Radiance+ OFM 100gms,Aqualogica,Face,Moisturisers,Radiance+,399.0,2.0,798.0,0.00412931186440678,,,0.3894,46082.0,Mar,2026.0,,399.0,798.0,0.00798
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417308495.0,RADIANCE OFM 100GMS,100.0,Radiance+ OFM 100gms,Aqualogica,Face,Moisturisers,Radiance+,399.0,2.0,798.0,0.00412931186440678,,,0.3894,46082.0,Mar,2026.0,,399.0,798.0,0.00798
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417316377.0,BARRIER REPAIR SUNSCREEN 80G.,80.0,Barrier+ Repair Sunscreen 80g,Aqualogica,Face,Sun Care,Barrier+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417316377.0,BARRIER REPAIR SUNSCREEN 80G.,80.0,Barrier+ Repair Sunscreen 80g,Aqualogica,Face,Sun Care,Barrier+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417314021.0,BARRIER HYDRA GEL MOISTURIZER 200G,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087778462.0,AQUALOGICA GLOW SUNSCREEN 50G.,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087778189.0,AQUALOGICA GLOW GEL MOISTURIZER 50G.,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087778189.0,AQUALOGICA GLOW GEL MOISTURIZER 50G.,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087778189.0,AQUALOGICA GLOW GEL MOISTURIZER 50G.,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087778202.0,AQUALOGICA GLOW FACE SERUM 30ML.,30.0,Glow+ Concentrate Face Serum 30ml,Aqualogica,Face,Face Serum,Glow+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087778356.0,RADIANCE JELLO MOISTURIZER 50G.,50.0,Glow+ Mousse Night Gel 50gm,Aqualogica,Face,Face Cream,Glow+,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087777090.0,SUNSCREEN W COCONUTWATR HYALURONICACID.,50.0,AQ Hydrate+ Dewy Sunscreen Gel SPF 50+ PA++++ 50g,Aqualogica,Face,Sun Care,Hydrate+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8906087777090.0,SUNSCREEN W COCONUTWATR HYALURONICACID.,50.0,AQ Hydrate+ Dewy Sunscreen Gel SPF 50+ PA++++ 50g,Aqualogica,Face,Sun Care,Hydrate+,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417312539.0,7 IN1 REPAIR REVIVE OIL HAIR SERUM 70ML.,70.0,7 In 1 Repair & Revive Oil Hair Serum 70ml,BBLUNT,Styling Products,Hair Serum,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417312393.0,7 IN 1 REPAIR & REVIVE SHAMPOO 300 ML.,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417312393.0,7 IN 1 REPAIR & REVIVE SHAMPOO 300 ML.,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,2.0,998.0,0.005803607619047619,,,0.3894,46082.0,Mar,2026.0,,499.0,998.0,0.00998
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417312393.0,7 IN 1 REPAIR & REVIVE SHAMPOO 300 ML.,300.0,7 In 1 Repair & Revive Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0029018038095238096,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417312416.0,7 IN 1 REPAIR & REVIVE HAIR MASK 250G.,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417312416.0,7 IN 1 REPAIR & REVIVE HAIR MASK 250G.,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417312409.0,7 IN 1 REPAIR & REVIVE CONDITIONER 250,250.0,7 In 1 Repair & Revive Conditioner 250 g,BBLUNT,Hair Care,Conditioner,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417303285.0,HAIRFALLCONTROL SHAMPOO FOR STRONGERHAI,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417303285.0,HAIRFALLCONTROL SHAMPOO FOR STRONGERHAI,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417303285.0,HAIRFALLCONTROL SHAMPOO FOR STRONGERHAI,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,449.0,1.0,449.0,0.002611041904761905,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417303292.0,HAIRFALLCONTROL CONDTNR FOR STRONGERHAI,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417303292.0,HAIRFALLCONTROL CONDTNR FOR STRONGERHAI,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46082.0,Mar,2026.0,,449.0,449.0,0.00449
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417310825.0,BB INTENSE MOISTURE HAIR SERUM 70 ML.,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417310825.0,BB INTENSE MOISTURE HAIR SERUM 70 ML.,70.0,BB Intense Moisture Hair Serum 70 ml,BBLUNT,Hair Care,Hair Serum,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417302745.0,INTENSEMOISTURE CONDITIONER W VITEJOJOB,250.0,Intense Moisture Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417307283.0,INTENSE MOISTR HAIRMASK W JOJOBAOIL VIT,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46082.0,Mar,2026.0,,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra,,,8904417313994.0,BB ADVANCED SMOOTHENING CONDITIONER 250,250.0,BB Advanced Smoothening Conditioner 250g,BBLUNT,Hair Care,Conditioner,Advanced Smoothening,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46082.0,Mar,2026.0,,499.0,499.0,0.00499
