col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45870.0,August,2025.0,Face Serum,249.0,249.0,0.00249
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8906087770664.0,Tea Tree Facewash for acne & pimples 100ml,100.0,Tea Tree Facewash for acne & pimples 100ml,Mamaearth,Face,Face Cleanser,Tea Tree,285.0,2.0,570.0,0.0035262711864406777,285.0,,0.27,45870.0,August,2025.0,Face Cleanser,285.0,570.0,0.0057
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,2.0,570.0,0.0035262711864406777,285.0,,0.27,45870.0,August,2025.0,Face Cleanser,285.0,570.0,0.0057
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8906087775690.0,10% Vitamin C Face Serum 10 ml,10.0,10% Vitamin C Face Serum 10 ml,The Derma Co.,Face,Face Serum,Vitamin C,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45870.0,August,2025.0,Face Serum,299.0,299.0,0.00299
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45870.0,August,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45870.0,August,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8906087779872.0,Glow+ Oil Free Moisturizer 100ml,100.0,Glow+ Oil Free Moisturizer 100ml,Aqualogica,Face,Moisturisers,Glow+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,45870.0,August,2025.0,Aqualogica,399.0,399.0,0.00399
,Trends 8082,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8082.0,D Victoria,,,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45870.0,August,2025.0,Face Cleanser,249.0,249.0,0.00249
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8904417303131.0,Pore Minimizing Priming Sunscreen,50.0,TDC Pore Minimizing Sunscreen Gel_50g,The Derma Co.,Face,Sun Care,Niacinamide,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Suncare,449.0,449.0,0.00449
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8904417306255.0,Detan+ Dewy Sunscreen 50 gm,50.0,AQ Detan + Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Detan+,449.0,2.0,898.0,0.005327118644067796,449.0,,0.3,45870.0,August,2025.0,Aqualogica,449.0,898.0,0.00898
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,2.0,898.0,0.005327118644067796,449.0,,0.3,45870.0,August,2025.0,Aqualogica,449.0,898.0,0.00898
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Face Cleanser,449.0,449.0,0.00449
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Face Serum,599.0,599.0,0.00599
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,45870.0,August,2025.0,Suncare,699.0,699.0,0.00699
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8906087775058.0,The Derma Co 10% Niacinamide Serum 10 ml,10.0,The Derma Co 10% Niacinamide Serum 10 ml,The Derma Co.,Face,Face Serum,Niacinamide,249.0,2.0,498.0,0.0029542372881355933,249.0,,0.3,45870.0,August,2025.0,Face Serum,249.0,498.0,0.00498
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45870.0,August,2025.0,Face Cleanser,299.0,299.0,0.00299
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8906087778363.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,45870.0,August,2025.0,Suncare,699.0,699.0,0.00699
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417306224.0,Glow+ Dewy Sunscreen 80gm,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Aqualogica,599.0,599.0,0.00599
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417308587.0,Detan+ Dewy Sunscreen 80g,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Aqualogica,599.0,599.0,0.00599
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Aqualogica,449.0,449.0,0.00449
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417312799.0,SkinRenew Peptide Hydrating Toner,100.0,SkinRenew Peptide Hydrating Toner,The Derma Co.,Face,Face Toner,SkinRenew,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Others,599.0,599.0,0.00599
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417314014.0,Illuminate+ Hydra Gel Moisturizer 200g,200.0,Illuminate+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Illuminate+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Aqualogica,499.0,499.0,0.00499
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Face Serum,599.0,599.0,0.00599
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8906087775607.0,10% Vitamin C Face Serum 30ml,30.0,10% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,649.0,1.0,649.0,0.00385,649.0,,0.3,45870.0,August,2025.0,Face Serum,649.0,649.0,0.00649
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0017631355932203388,285.0,,0.27,45870.0,August,2025.0,Face Cleanser,285.0,285.0,0.00285
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Aqualogica,449.0,449.0,0.00449
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8906087779872.0,Glow+ Oil Free Moisturizer 100ml,100.0,Glow+ Oil Free Moisturizer 100ml,Aqualogica,Face,Moisturisers,Glow+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,45870.0,August,2025.0,Aqualogica,399.0,399.0,0.00399
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,2.0,498.0,0.0029542372881355933,249.0,,0.3,45870.0,August,2025.0,Face Serum,249.0,498.0,0.00498
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417308587.0,Detan+ Dewy Sunscreen 80g,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Aqualogica,599.0,599.0,0.00599
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417311501.0,Vitamin C Daily Glow Sunscreen 80 g,80.0,Vitamin C Daily Glow Sunscreen 80 g,Mamaearth,Face,Sun Care,Vitamin C,499.0,2.0,998.0,0.006174067796610169,499.0,,0.27,45870.0,August,2025.0,Sun Care,499.0,998.0,0.00998
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Face Cleanser,449.0,449.0,0.00449
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417314014.0,Illuminate+ Hydra Gel Moisturizer 200g,200.0,Illuminate+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Illuminate+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Aqualogica,499.0,499.0,0.00499
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.0021590677966101695,349.0,,0.27,45870.0,August,2025.0,Others Face,349.0,349.0,0.00349
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087772859.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,100.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,Mamaearth,Face,Face Cleanser,Vitamin C,285.0,1.0,285.0,0.0017631355932203388,285.0,,0.27,45870.0,August,2025.0,Face Cleanser,285.0,285.0,0.00285
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087775607.0,10% Vitamin C Face Serum 30ml,30.0,10% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,649.0,2.0,1298.0,0.0077,649.0,,0.3,45870.0,August,2025.0,Face Serum,649.0,1298.0,0.01298
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45870.0,August,2025.0,Face Cleanser,299.0,299.0,0.00299
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Face Serum,499.0,499.0,0.00499
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8904417308501.0,TDC 1% Kojic Acid Lip Balm,4.5,TDC 1% Kojic Acid Lip Balm,The Derma Co.,Face,Lip Balm,Kojic Acid,329.0,1.0,329.0,0.0019516949152542373,329.0,,0.3,45870.0,August,2025.0,Others,329.0,329.0,0.00329
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Face Cleanser,449.0,449.0,0.00449
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,499.0,3.0,1497.0,0.00888050847457627,499.0,,0.3,45870.0,August,2025.0,Face Serum,499.0,1497.0,0.01497
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087774600.0,Mamaearth Retinol Night Cream 50 gm,50.0,Mamaearth Retinol Night Cream 50 gm,Mamaearth,Face,Face Cream,Retinol,699.0,1.0,699.0,0.004324322033898305,699.0,,0.27,45870.0,August,2025.0,Others Face,699.0,699.0,0.00699
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087775690.0,10% Vitamin C Face Serum 10 ml,10.0,10% Vitamin C Face Serum 10 ml,The Derma Co.,Face,Face Serum,Vitamin C,299.0,3.0,897.0,0.005321186440677966,299.0,,0.3,45870.0,August,2025.0,Face Serum,299.0,897.0,0.00897
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Suncare,499.0,499.0,0.00499
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Face Serum,499.0,499.0,0.00499
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45870.0,August,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8904417306224.0,Glow+ Dewy Sunscreen 80gm,80.0,AQ Glow+ Dewy Gel Sunscreen 80g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Aqualogica,599.0,599.0,0.00599
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,2.0,1298.0,0.0077,649.0,,0.3,45870.0,August,2025.0,Suncare,649.0,1298.0,0.01298
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8904417306255.0,Detan+ Dewy Sunscreen 50 gm,50.0,AQ Detan + Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Detan+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Aqualogica,449.0,449.0,0.00449
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8904417306514.0,Detan+ Smoothie Face Wash,100.0,AQ Detan+ Hydra Smooth Face Wash 100ml with Cherry Tomato & Glycolic Acid,Aqualogica,Face,Face Cleanser,Detan+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45870.0,August,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45870.0,August,2025.0,Face Cleanser,449.0,449.0,0.00449
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087770664.0,Tea Tree Facewash for acne & pimples 100ml,100.0,Tea Tree Facewash for acne & pimples 100ml,Mamaearth,Face,Face Cleanser,Tea Tree,285.0,2.0,570.0,0.0035262711864406777,285.0,,0.27,45870.0,August,2025.0,Face Cleanser,285.0,570.0,0.0057
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,2.0,570.0,0.0035262711864406777,285.0,,0.27,45870.0,August,2025.0,Face Cleanser,285.0,570.0,0.0057
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087771333.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,499.0,1.0,499.0,0.0030870338983050847,499.0,,0.27,45870.0,August,2025.0,Sun Care,499.0,499.0,0.00499
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Face Serum,499.0,499.0,0.00499
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,3.0,855.0,0.005289406779661017,285.0,,0.27,45870.0,August,2025.0,Face Cleanser,285.0,855.0,0.00855
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,4.0,996.0,0.0059084745762711865,249.0,,0.3,45870.0,August,2025.0,Aqualogica,249.0,996.0,0.00996
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087779872.0,Glow+ Oil Free Moisturizer 100ml,100.0,Glow+ Oil Free Moisturizer 100ml,Aqualogica,Face,Moisturisers,Glow+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,45870.0,August,2025.0,Aqualogica,399.0,399.0,0.00399
,Trends 8286,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8286.0,"Viva City  , Thane",,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45870.0,August,2025.0,Face Serum,249.0,249.0,0.00249
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8904417300116.0,Skin Illuminate Sunscreen Gel 50 g,50.0,Skin Illuminate Sunscreen Gel 50 g,Mamaearth,Face,Sun Care,Vitamin C,449.0,1.0,449.0,0.0027777118644067796,449.0,,0.27,45870.0,August,2025.0,Sun Care,449.0,449.0,0.00449
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8904417306514.0,Detan+ Smoothie Face Wash,100.0,AQ Detan+ Hydra Smooth Face Wash 100ml with Cherry Tomato & Glycolic Acid,Aqualogica,Face,Face Cleanser,Detan+,249.0,2.0,498.0,0.0029542372881355933,249.0,,0.3,45870.0,August,2025.0,Aqualogica,249.0,498.0,0.00498
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8904417308587.0,Detan+ Dewy Sunscreen 80g,80.0,AQ Detan+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Detan+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45870.0,August,2025.0,Aqualogica,599.0,599.0,0.00599
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8904417314007.0,Glow+ Hydra Gel Moisturizer 200g,200.0,Glow+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Aqualogica,499.0,499.0,0.00499
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.0021590677966101695,349.0,,0.27,45870.0,August,2025.0,Others Face,349.0,349.0,0.00349
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45870.0,August,2025.0,Face Serum,499.0,499.0,0.00499
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8906087775607.0,10% Vitamin C Face Serum 30ml,30.0,10% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,649.0,1.0,649.0,0.00385,649.0,,0.3,45870.0,August,2025.0,Face Serum,649.0,649.0,0.00649
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45870.0,August,2025.0,Face Cleanser,299.0,299.0,0.00299
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8906087776000.0,Aqua Glow Gel Face Moisturizer 100 ml,100.0,Aqua Glow Gel Face Moisturizer 100 ml,Mamaearth,Face,Moisturisers,Aqua,699.0,1.0,699.0,0.004324322033898305,699.0,,0.27,45870.0,August,2025.0,Others Face,699.0,699.0,0.00699
