col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Lifestyle 1645,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1645.0,Viva City-Thane,,,8904417314380.0,Glow+ Dewy Sunscreen 30g,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,1.0,299.0,0.0012780983050847457,299.0,,0.4956,46054.0,FEB ,2026.0,Aqualogica,299.0,299.0,0.00299
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.0019192847457627118,449.0,,0.4956,46054.0,FEB ,2026.0,Aqualogica,449.0,449.0,0.00449
,Lifestyle 3219,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3219.0,LS-Oberoi Sky City-Borivali-Mumbai,,,8906087779384.0,Radiance+Concentrate Face Serum 30ml,30.0,Radiance+Concentrate Face Serum 30ml,Aqualogica,Face,Face Serum,Radiance+,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Aqualogica,599.0,599.0,0.00599
,Lifestyle 1455,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1455.0,Pacific - Khayala,,,8906087778189.0,Glow+ Jello Moisturizer 50gm,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8906087778189.0,Glow+ Jello Moisturizer 50gm,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Lifestyle 1645,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1645.0,Viva City-Thane,,,8904417313192.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,150.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,Aqualogica,Fragrance,Body Mist,Refresh+,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417308501.0,TDC 1% Kojic Acid Lip Balm,4.5,TDC 1% Kojic Acid Lip Balm,The Derma Co.,Face,Lip Balm,Kojic Acid,329.0,1.0,329.0,0.001406335593220339,329.0,,0.4956,46054.0,FEB ,2026.0,Others,329.0,329.0,0.00329
,Lifestyle 1638,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1638.0,Kingston - Goregaon,,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,1.0,299.0,0.0012780983050847457,299.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,299.0,299.0,0.00299
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8906087775645.0,The Derma 1% Salicylic Acid Gel Face Wash,100.0,The Derma 1% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,299.0,2.0,598.0,0.0025561966101694915,299.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,299.0,598.0,0.00598
,Lifestyle 1765,East,West Bengal,Siliguri,,,Lifestyle ,Non BA Counter,,,,1765.0,LS -Vega Circle Mall-Siliguri,,,8904417306163.0,C-Cinamide R Sunscreen AquaGel 50g,50.0,C-Cinamide R Sunscreen AquaGel 50g,The Derma Co.,Face,Sun Care,C-Cinamide,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Lifestyle 1315,South-2,Telangana,Hyderabad,,,Lifestyle ,Non BA Counter,,,,1315.0,Inorbit Cybrabad ,,,8904417306163.0,C-Cinamide R Sunscreen AquaGel 50g,50.0,C-Cinamide R Sunscreen AquaGel 50g,The Derma Co.,Face,Sun Care,C-Cinamide,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Lifestyle 1466,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1466.0,LS-Pacific Mall-New Delhi,,,8904417300604.0,3% Kojic Acid Dark Spot Corrector,30.0,3% Kojic Acid Dark Spot Corrector,The Derma Co.,Face,Face Gel,Kojic Acid,499.0,2.0,998.0,0.004266027118644068,499.0,,0.4956,46054.0,FEB ,2026.0,Others,499.0,998.0,0.00998
,Lifestyle 1315,South-2,Telangana,Hyderabad,,,Lifestyle ,Non BA Counter,,,,1315.0,Inorbit Cybrabad ,,,8906087775706.0,15% AHA+1% BHA Beginner Face Peeling Solution,30.0,15% AHA+1% BHA Beginner Face Peeling Solution,The Derma Co.,Face,Face Serum,AHA-BHA,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,499.0,499.0,0.00499
,Lifestyle 3166,North,Uttar Pradesh,Lucknow,,,Lifestyle ,Non BA Counter,,,,3166.0,LS-Fun Republic Mall-Lucknow,,,8904417307146.0,2% Salicylic Acid Face Serum 10 ml,10.0,2% Salicylic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,249.0,1.0,249.0,0.0010643694915254238,249.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,249.0,249.0,0.00249
,Lifestyle 1466,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1466.0,LS-Pacific Mall-New Delhi,,,8904417300079.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,50.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Lifestyle 1466,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1466.0,LS-Pacific Mall-New Delhi,,,8904417300079.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,50.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Lifestyle 1638,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1638.0,Kingston - Goregaon,,,8906087778363.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.002987928813559322,699.0,,0.4956,46054.0,FEB ,2026.0,Suncare,699.0,699.0,0.00699
,Lifestyle 1765,East,West Bengal,Siliguri,,,Lifestyle ,Non BA Counter,,,,1765.0,LS -Vega Circle Mall-Siliguri,,,8906087778363.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.002987928813559322,699.0,,0.4956,46054.0,FEB ,2026.0,Suncare,699.0,699.0,0.00699
,Lifestyle 1645,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1645.0,Viva City-Thane,,,8906087778363.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,50.0,1% Hyaluronic Tinted Sunscreen Gel 50 gm,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.002987928813559322,699.0,,0.4956,46054.0,FEB ,2026.0,Suncare,699.0,699.0,0.00699
,Lifestyle 3166,North,Uttar Pradesh,Lucknow,,,Lifestyle ,Non BA Counter,,,,3166.0,LS-Fun Republic Mall-Lucknow,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0010643694915254238,249.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,249.0,249.0,0.00249
,Lifestyle 3219,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3219.0,LS-Oberoi Sky City-Borivali-Mumbai,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0010643694915254238,249.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,249.0,249.0,0.00249
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0010643694915254238,249.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,249.0,249.0,0.00249
,Lifestyle 1315,South-2,Telangana,Hyderabad,,,Lifestyle ,Non BA Counter,,,,1315.0,Inorbit Cybrabad ,,,8906087774624.0,2% Alpha Arbutin Face Serum,30.0,2% Alpha Arbutin Face Serum,The Derma Co.,Face,Face Serum,Arbutin,499.0,-1.0,-499.0,-0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,499.0,-499.0,-0.00499
,Lifestyle 1315,South-2,Telangana,Hyderabad,,,Lifestyle ,Non BA Counter,,,,1315.0,Inorbit Cybrabad ,,,8906087774808.0,3% Niacinamide Foaming Face Wash,100.0,3% Niacinamide Foaming Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.0014918271186440677,349.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,349.0,349.0,0.00349
,Lifestyle 1673,West ,Gujrat,Aehmadabad ,,,Lifestyle ,Non BA Counter,,,,1673.0,Ahmedabad-Alpha One Mall,,,8904417311327.0,4% Ceramide Barrier Repair Moisturizer,50.0,4% Ceramide Barrier Repair Moisturizer,The Derma Co.,Face,Moisturisers,Ceramide,229.0,1.0,229.0,0.000978877966101695,229.0,,0.4956,46054.0,FEB ,2026.0,Others,229.0,229.0,0.00229
,Lifestyle 1315,South-2,Telangana,Hyderabad,,,Lifestyle ,Non BA Counter,,,,1315.0,Inorbit Cybrabad ,,,8904417309188.0,TDC 2% Niacinamide Oily Skin Cleanser,125.0,TDC 2% Niacinamide Oily Skin Cleanser,The Derma Co.,Face,Face Cleanser,Niacinamide,299.0,1.0,299.0,0.0012780983050847457,299.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,299.0,299.0,0.00299
,Lifestyle 3216,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3216.0,LS-Phoenix Palladium-Mumbai,,,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.0014918271186440677,349.0,,0.4956,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Lifestyle 1315,South-2,Telangana,Hyderabad,,,Lifestyle ,Non BA Counter,,,,1315.0,Inorbit Cybrabad ,,,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.0014918271186440677,349.0,,0.4956,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Lifestyle 1641,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1641.0,Runwal - Ghatkopar,,,8904417309171.0,TDC 2% Niacinamide Gentle Skin Cleanser,125.0,TDC 2% Niacinamide Gentle Skin Cleanser,The Derma Co.,Face,Face Cleanser,Niacinamide,299.0,1.0,299.0,0.0012780983050847457,299.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,299.0,299.0,0.00299
,Lifestyle 1638,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1638.0,Kingston - Goregaon,,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Lifestyle 1638,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1638.0,Kingston - Goregaon,,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,2.0,998.0,0.004266027118644068,499.0,,0.4956,46054.0,FEB ,2026.0,Suncare,499.0,998.0,0.00998
,Lifestyle 1455,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1455.0,Pacific - Khayala,,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Lifestyle 1466,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1466.0,LS-Pacific Mall-New Delhi,,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8906087778042.0,Pore Minimizing Face Serum,30.0,Pore Minimizing Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8906087776093.0,3% Vitamin E Face Moisturizer,100.0,3% Vitamin E Face Moisturizer,The Derma Co.,Face,Moisturisers,Vitamin E,349.0,1.0,349.0,0.0014918271186440677,349.0,,0.4956,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Lifestyle 1765,East,West Bengal,Siliguri,,,Lifestyle ,Non BA Counter,,,,1765.0,LS -Vega Circle Mall-Siliguri,,,8906087775607.0,10% Vitamin C Face Serum 30ml,30.0,10% Vitamin C Face Serum 30ml,The Derma Co.,Face,Face Serum,Vitamin C,649.0,1.0,649.0,0.0027742,649.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,649.0,649.0,0.00649
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417315141.0,TDC 2% Sali Cinamide anti-acne face wash 150ml,150.0,TDC 2% Sali Cinamide anti-acne face wash 150ml,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,449.0,1.0,449.0,0.0019192847457627118,449.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,449.0,449.0,0.00449
,Lifestyle 1673,West ,Gujrat,Aehmadabad ,,,Lifestyle ,Non BA Counter,,,,1673.0,Ahmedabad-Alpha One Mall,,,8906087773740.0,0.3% RETINOL SERUM 30 ml,30.0,0.3% RETINOL SERUM 30 ml,The Derma Co.,Face,Face Serum,Retinol,799.0,1.0,799.0,0.003415386440677966,799.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,799.0,799.0,0.00799
,Lifestyle 1466,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1466.0,LS-Pacific Mall-New Delhi,,,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,1.0,449.0,0.0019192847457627118,449.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,449.0,449.0,0.00449
,Lifestyle 1289,South-1,Tamil Nadu,Chennai,,,Lifestyle ,Non BA Counter,,,,1289.0,PMC Velachery -Chennai ,,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.0027742,649.0,,0.4956,46054.0,FEB ,2026.0,Suncare,649.0,649.0,0.00649
,Lifestyle 1455,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1455.0,Pacific - Khayala,,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,2.0,1298.0,0.0055484,649.0,,0.4956,46054.0,FEB ,2026.0,Suncare,649.0,1298.0,0.01298
,Lifestyle 1455,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1455.0,Pacific - Khayala,,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.0027742,649.0,,0.4956,46054.0,FEB ,2026.0,Suncare,649.0,649.0,0.00649
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.0027742,649.0,,0.4956,46054.0,FEB ,2026.0,Suncare,649.0,649.0,0.00649
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Lifestyle 1455,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1455.0,Pacific - Khayala,,,8906087772057.0,20% Vitamin C Serum 20 ml,20.0,20% Vitamin C Serum 20 ml,The Derma Co.,Face,Face Serum,Vitamin C,899.0,2.0,1798.0,0.007685688135593219,899.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,899.0,1798.0,0.01798
,Lifestyle 1673,West ,Gujrat,Aehmadabad ,,,Lifestyle ,Non BA Counter,,,,1673.0,Ahmedabad-Alpha One Mall,,,8906087772057.0,20% Vitamin C Serum 20 ml,20.0,20% Vitamin C Serum 20 ml,The Derma Co.,Face,Face Serum,Vitamin C,899.0,1.0,899.0,0.0038428440677966097,899.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,899.0,899.0,0.00899
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Suncare,599.0,599.0,0.00599
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417303131.0,Pore Minimizing Priming Sunscreen,50.0,TDC Pore Minimizing Sunscreen Gel_50g,The Derma Co.,Face,Sun Care,Niacinamide,449.0,1.0,449.0,0.0019192847457627118,449.0,,0.4956,46054.0,FEB ,2026.0,Suncare,449.0,449.0,0.00449
,Lifestyle 1466,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1466.0,LS-Pacific Mall-New Delhi,,,8904417303131.0,Pore Minimizing Priming Sunscreen,50.0,TDC Pore Minimizing Sunscreen Gel_50g,The Derma Co.,Face,Sun Care,Niacinamide,449.0,1.0,449.0,0.0019192847457627118,449.0,,0.4956,46054.0,FEB ,2026.0,Suncare,449.0,449.0,0.00449
,Lifestyle 3216,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3216.0,LS-Phoenix Palladium-Mumbai,,,8904417312799.0,SkinRenew Peptide Hydrating Toner,100.0,SkinRenew Peptide Hydrating Toner,The Derma Co.,Face,Face Toner,SkinRenew,599.0,2.0,1198.0,0.005120942372881356,599.0,,0.4956,46054.0,FEB ,2026.0,Others,599.0,1198.0,0.01198
,Lifestyle 1673,West ,Gujrat,Aehmadabad ,,,Lifestyle ,Non BA Counter,,,,1673.0,Ahmedabad-Alpha One Mall,,,8904417302578.0,5% Vitamin C Oil Free Moisturizer,100.0,5% Vitamin C Oil Free Moisturizer,The Derma Co.,Face,Moisturisers,Vitamin C,349.0,1.0,349.0,0.0014918271186440677,349.0,,0.4956,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Lifestyle 3219,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3219.0,LS-Oberoi Sky City-Borivali-Mumbai,,,8904417302578.0,5% Vitamin C Oil Free Moisturizer,100.0,5% Vitamin C Oil Free Moisturizer,The Derma Co.,Face,Moisturisers,Vitamin C,349.0,1.0,349.0,0.0014918271186440677,349.0,,0.4956,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Lifestyle 1641,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,1641.0,Runwal - Ghatkopar,,,8904417302578.0,5% Vitamin C Oil Free Moisturizer,100.0,5% Vitamin C Oil Free Moisturizer,The Derma Co.,Face,Moisturisers,Vitamin C,349.0,1.0,349.0,0.0014918271186440677,349.0,,0.4956,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Lifestyle 1673,West ,Gujrat,Aehmadabad ,,,Lifestyle ,Non BA Counter,,,,1673.0,Ahmedabad-Alpha One Mall,,,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0010643694915254238,249.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,249.0,249.0,0.00249
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0010643694915254238,249.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,249.0,249.0,0.00249
,Lifestyle 3216,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3216.0,LS-Phoenix Palladium-Mumbai,,,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Lifestyle 3219,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3219.0,LS-Oberoi Sky City-Borivali-Mumbai,,,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,1.0,599.0,0.002560471186440678,599.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8906087773863.0,5% Caffeine serum 15 ml,15.0,5% Caffeine serum 15 ml,The Derma Co.,Face,Face Serum,Caffeine,599.0,3.0,1797.0,0.007681413559322034,599.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,599.0,1797.0,0.01797
,Lifestyle 1455,North,Delhi,Delhi ,,,Lifestyle ,Non BA Counter,,,,1455.0,Pacific - Khayala,,,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,499.0,499.0,0.00499
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,499.0,1.0,499.0,0.002133013559322034,499.0,,0.4956,46054.0,FEB ,2026.0,Face Serum,499.0,499.0,0.00499
,Lifestyle 3219,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3219.0,LS-Oberoi Sky City-Borivali-Mumbai,,,8904417314755.0,TDC 1% Kojic Acid Face Wash,150.0,TDC 1% Kojic Acid Face Wash,The Derma Co.,Face,Face Cleanser,Kojic Acid,449.0,1.0,449.0,0.0019192847457627118,449.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,449.0,449.0,0.00449
,Lifestyle 1354,South-1,Karnataka,Bangalore,,,Lifestyle ,Non BA Counter,,,,1354.0,Phoenix Market City-LS-BLR,,,8904417314755.0,TDC 1% Kojic Acid Face Wash,150.0,TDC 1% Kojic Acid Face Wash,The Derma Co.,Face,Face Cleanser,Kojic Acid,449.0,1.0,449.0,0.0019192847457627118,449.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,449.0,449.0,0.00449
,Lifestyle 3219,West,Maharashtra,Mumbai,,,Lifestyle ,Non BA Counter,,,,3219.0,LS-Oberoi Sky City-Borivali-Mumbai,,,8906087776437.0,1% Salicylic Acid Gel Face Wash 30 ML,30.0,1% Salicylic Acid Gel Face Wash 30 ML,The Derma Co.,Face,Face Cleanser,Salicylic Acid,149.0,1.0,149.0,0.0006369118644067796,149.0,,0.4956,46054.0,FEB ,2026.0,Face Cleanser,149.0,149.0,0.00149
