FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Hair,10100193.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,310.0,6.0,1159.39,57.97,1860.0,0.34550537634408596,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0115939,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10300069.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417306255.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Detan+,Detan+ Dewy Sunscreen 50 gm,449.0,6.0,1649.49,296.91,2694.0,0.2775055679287305,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0164949,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Baby,10100026.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,18.0,1481.03,74.05,2376.0,0.34550505050505054,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0148103,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10100131.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087773115.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Foaming Face Wash,399.0,6.0,1327.85,239.01,2394.0,0.3455054302422724,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.013278499999999999,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10101271.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417316407.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 50 ml,125.0,21.0,1455.97,262.08,2625.0,0.34550476190476187,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0145597,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Color Care,10101114.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417312447.0,4.2,Mamaearth,Color Care,Color Care,Lipstick,Creamy Matte,Creamy Matte Long Stay Lipstick 01 Ruby Crush,399.0,6.0,1327.85,239.01,2394.0,0.3455054302422724,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.013278499999999999,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10100033.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,285.0,12.0,1896.93,341.45,3420.0,0.3455029239766082,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0189693,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10101388.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417319873.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,ME Beetroot Hydraful Light Gel Moisturizer 200 G,499.0,6.0,1141.77,205.52,2994.0,0.55000334001336,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0114177,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Baby,10100226.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),249.0,5.0,776.05,38.8,1245.0,0.3455020080321286,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.007760499999999999,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10101322.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,9.0,1541.05,277.39,4041.0,0.5500024746349913,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.015410499999999999,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Color Care,10101119.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417312492.0,4.2,Mamaearth,Color Care,Color Care,Lipstick,Creamy Matte,Creamy Matte Long Stay Lipstick 06 Apricot Taupe,399.0,6.0,1327.85,239.01,2394.0,0.3455054302422724,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.013278499999999999,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Hair,10100998.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,372.0,6.0,1391.27,69.56,2232.0,0.3455062724014337,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0139127,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Baby,10100029.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087770558.0,150.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder for Babies 150gm,199.0,18.0,1986.79,357.62,3582.0,0.34550251256281406,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0198679,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10200354.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417316056.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,TDC 2% Salicylic Acid Gel Face Wash,299.0,6.0,1098.43,197.72,1794.0,0.27750836120401334,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0109843,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10200040.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087775058.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,The Derma Co 10% Niacinamide Serum 10 ml,249.0,6.0,914.74,164.66,1494.0,0.2775100401606425,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0091474,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10200295.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417313000.0,30.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,2% Sali-Cinamide Anti-Acne Face Wash30ml,129.0,12.0,947.81,170.61,1548.0,0.27750645994832035,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0094781,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Color Care,10101115.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417312454.0,4.2,Mamaearth,Color Care,Color Care,Lipstick,Creamy Matte,Creamy Matte Long Stay Lipstick 02 Rose Nude,399.0,6.0,1327.85,239.01,2394.0,0.3455054302422724,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.013278499999999999,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Hair,10100616.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087778783.0,100.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner 100 ml,149.0,18.0,1487.59,267.77,2682.0,0.34550335570469803,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0148759,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Face,10101103.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,285.0,30.0,4742.32,853.62,8550.0,0.34550409356725154,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0474232,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Baby,10100312.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087778264.0,150.0,Mamaearth,Baby,Baby,Kids Face Wash,Solution Oriented,Foaming Face Wash For Kids 150 Ml,349.0,12.0,2322.91,418.13,4188.0,0.3455014326647564,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0232291,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Baby,10100057.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,249.0,12.0,1862.51,93.13,2988.0,0.3455020080321286,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0186251,EB2B
FY'26-27,May'26,NDA1224,8191009156.0,46159.0,Baby,10100025.0,1191011231.0,Nykaa E-Retail Limited.-AS EB2B,8906087770510.0,100.0,Mamaearth,Baby,Baby,Hair Oil,Solution Oriented,Nourishing Hair Oil for babies 100ml,266.0,12.0,1989.67,99.48,3192.0,0.3455043859649123,1313.0,1103992.0,Sales,Direct,East,Northeast,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103992.0,0.0198967,EB2B
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10101055.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,599.0,72.0,26418.98,1320.95,43128.0,0.3567999907252829,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.2641898,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Face,10101360.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417319200.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,ME Tea Tree Oil Control Face Wash 150 ml,419.0,12.0,2740.69,493.32,5028.0,0.3567999204455051,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.0274069,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10100099.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,1980.0,646471.05,32323.56,1055340.0,0.35680007390982993,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,6.464710500000001,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Face,10101272.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,144.0,9811.53,1766.08,18000.0,0.35679944444444445,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.0981153,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10101055.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,599.0,1656.0,607636.49,30381.83,991944.0,0.3568000612937827,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,6.0763649,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Body,10101088.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,72.0,16671.74,833.59,27216.0,0.35680004409171073,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.16671740000000002,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10101055.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,599.0,24.0,8806.32,440.32,14376.0,0.356800222593211,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.0880632,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10101112.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,599.0,24.0,8806.32,440.32,14376.0,0.356800222593211,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.0880632,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Face,10101163.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,449.0,1440.0,352429.95,63437.4,646560.0,0.3568000649591685,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,3.5242995,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10100076.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,45.0,9620.44,481.02,15705.0,0.35679974530404324,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.09620440000000001,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10100099.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,660.0,215490.36,10774.52,351780.0,0.3568000454829724,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,2.1549036,MT
FY'26-27,May'26,2605110303100000.0,8191009157.0,46159.0,Hair,10101055.0,1191011098.0,BALAJI ASSOCIATES Distributor MT,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,599.0,120.0,44031.64,2201.58,71880.0,0.35679994435169726,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,0.0,1103031.0,0.4403164,MT
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10200295.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417313000.0,30.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,2% Sali-Cinamide Anti-Acne Face Wash30ml,129.0,15.0,1184.78,213.26,1935.0,0.27749870801033594,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0118478,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10200391.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417319637.0,50.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali-Cinamide Anti-Acne Face Wash,149.0,9.0,821.08,147.79,1341.0,0.2775018642803878,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0082108,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Baby,10100057.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,249.0,6.0,931.26,46.56,1494.0,0.3455020080321286,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0093126,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Body,10100103.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087772439.0,300.0,Mamaearth,Others,Body,Body Gel,Aloe Vera,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,319.0,6.0,1061.62,191.09,1914.0,0.3455015673981192,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0106162,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Hair,10100910.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417305043.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 250 ml,310.0,12.0,2318.8,115.94,3720.0,0.3454999999999999,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.023188,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10100750.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417302318.0,60.0,Mamaearth,Others,Face,Facial Kit,Ubtan,Ubtan Facial Kit,399.0,6.0,1327.86,239.01,2394.0,0.3455012531328321,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0132786,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10200226.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417307771.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Vitamin C,2% Vitamin C Gel Daily Face Wash 80 ml,249.0,3.0,457.38,82.33,747.0,0.2774966532797858,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0045738,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Baby,10100002.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,249.0,6.0,931.26,46.56,1494.0,0.3455020080321286,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0093126,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10200220.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417306576.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,Sali-Cinamide Anti-Acne Face Wash,249.0,12.0,1829.52,329.31,2988.0,0.27749999999999997,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0182952,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Hair,10100615.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087778776.0,100.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 100 ml,114.0,36.0,2558.16,127.91,4104.0,0.34549951267056533,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0255816,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Baby,10100029.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087770558.0,150.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder for Babies 150gm,199.0,6.0,662.26,119.21,1194.0,0.34550251256281406,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0066226,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10100121.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,285.0,72.0,11381.66,2048.7,20520.0,0.34549902534113053,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.1138166,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10100035.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,285.0,156.0,24660.27,4438.84,44460.0,0.34549910031488973,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.2466027,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10101336.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417318432.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Moisturizing Cream 50 g - Offline Saver Pack,149.0,18.0,1487.6,267.77,2682.0,0.34549962714392246,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.014875999999999999,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Hair,10100083.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,372.0,6.0,1391.28,69.56,2232.0,0.34550179211469534,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0139128,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Hair,10100999.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417308099.0,100.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 100ml,299.0,3.0,559.13,27.96,897.0,0.34549609810479376,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0055913,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10100195.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087775126.0,100.0,Mamaearth,Others,Face,Face Scrub,Vitamin C,Vitamin C Face Scrub 100 g,349.0,6.0,1161.46,209.06,2094.0,0.3455014326647564,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.011614600000000001,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10300003.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087777090.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Hydrate+,AQ hydrate+ dewy Sunscreen SPF 50 50g,449.0,3.0,824.75,148.46,1347.0,0.2774981440237565,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0082475,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10101272.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,417.0,28911.79,5204.11,52125.0,0.3454983213429257,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.2891179,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Hair,10100998.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,372.0,6.0,1391.28,69.56,2232.0,0.34550179211469534,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0139128,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10200051.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,18.0,5499.58,989.92,8982.0,0.27749944333110665,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0549958,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Hair,10101251.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8904417316438.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 180 ml,225.0,9.0,1262.25,63.11,2025.0,0.34550123456790127,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0126225,EB2B
FY'26-27,May'26,NDO1039,8191009158.0,46160.0,Face,10200063.0,1191011230.0,Nykaa E-Retail Limited.-OR EB2B,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,12.0,3666.39,659.95,5988.0,0.2774983299933199,1313.0,1103988.0,Sales,Direct,East,Orissa,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103988.0,0.0366639,EB2B
