FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10101166.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,336.0,44740.66,8053.32,140784.0,0.6250001420615978,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.4474066,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Baby,10100225.0,1061164927.0,Apollo Healthco Ltd_Raipur,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,90.0,24357.96,4384.43,44910.0,0.3600002226675574,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.2435795999999999,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Hair,10101055.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,384.0,72122.48,3606.13,204672.0,0.630000146575985,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.7212248,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Body,10101090.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,408.0,54345.58,2717.28,154224.0,0.6300001296815022,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.5434558,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10200051.0,1061164927.0,Apollo Healthco Ltd_Raipur,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,15.0,4440.25,799.25,7485.0,0.3,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.0444025,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10200051.0,1061164927.0,Apollo Healthco Ltd_Raipur,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,117.0,34633.96,6234.12,58383.0,0.3000003425654728,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.3463395999999999,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10200315.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,480.0,67578.28,12164.1,215520.0,0.6300000927988121,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.6757828,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10101163.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,240.0,31957.62,5752.37,100560.0,0.6250000994431186,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.3195762,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10100167.0,1061164927.0,Apollo Healthco Ltd_Raipur,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,599.0,180.0,34264.82,6167.67,107820.0,0.6250000927471713,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.3426482,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10100167.0,1061164927.0,Apollo Healthco Ltd_Raipur,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,599.0,60.0,11421.61,2055.89,35940.0,0.625,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.1142161,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10200325.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,528.0,74336.11,13380.51,237072.0,0.6300000843625566,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.7433611,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Body,10101211.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,312.0,33204.19,5976.76,93288.0,0.5800001071949232,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.3320419,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10101480.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,191.0,32879.51,5918.31,104859.0,0.6300000953661584,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.3287951,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Baby,10100687.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,4.0,538.82,26.94,884.0,0.3599999999999999,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.0053882,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10200051.0,1061164927.0,Apollo Healthco Ltd_Raipur,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,12.0,3552.2,639.4,5988.0,0.3,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.035522,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10101481.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,8.0,1377.15,247.89,4392.0,0.63,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.0137715,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Baby,10101002.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,144.0,22531.11,4055.6,71856.0,0.6300001391672234,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.2253111,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Hair,10101055.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,1.0,187.82,9.39,533.0,0.6300000000000001,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.0018782,MT
FY'25-26,Mar'26,S000302526,8061180349.0,46086.0,Face,10101481.0,1061164927.0,Apollo Healthco Ltd_Raipur,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,16.0,2754.31,495.78,8784.0,0.6299988615664844,1004.0,1101274.0,Sales,Direct,West,CG,Apollo Healthco,Apollo Healthco,0.0,1101274.0,0.0275431,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10100912.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,576.0,109029.98,19625.4,201024.0,0.3599999005093919,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,1.0902998,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Baby,10100026.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,97.0,7804.34,390.22,12804.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0780434,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200010.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087772095.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Zinc,Ultra Matte Sunscreen Gel 50gm,699.0,40.0,16586.44,2985.56,27960.0,0.3,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1658644,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Body,10101268.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,48.0,5108.34,919.5,14352.0,0.5800000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0510834,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Baby,10100225.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,90.0,24357.97,4384.44,44910.0,0.3599997773324427,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.2435797,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200315.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,240.0,33789.15,6082.04,107760.0,0.6300000927988121,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.3378915,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Hair,10100998.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,372.0,12.0,2720.91,136.04,4464.0,0.3600022401433692,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0272091,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10100912.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,29.0,5489.36,988.08,10121.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0548935999999999,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200006.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087772057.0,20.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,20% Vitamin C Serum 20 ml,899.0,6.0,3199.83,575.96,5394.0,0.3000018539117538,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0319983,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200007.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087772064.0,30.0,The Derma Co.,Others,Face,Cream,Kojic Acid,2% Kojic Acid Cream 30gm,499.0,10.0,2960.17,532.84,4990.0,0.2999979959919839,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0296017,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10101480.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,108.0,18591.56,3346.48,59292.0,0.63,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1859156,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200315.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,12.0,1689.46,304.1,5388.0,0.63,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0168946,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200051.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,25.0,7400.42,1332.08,12475.0,0.3,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0740042,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10100912.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,7.0,1325.02,238.5,2443.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0132502,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Baby,10100026.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,23.0,1850.51,92.52,3036.0,0.3600032938076416,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0185051,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200214.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417306231.0,80.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel 80g,649.0,1008.0,388080.08,69854.4,654192.0,0.2999998777117422,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,3.8808008,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10100062.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,1008.0,272809.25,49105.66,502992.0,0.3599999403569042,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,2.7280925,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200214.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417306231.0,80.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel 80g,649.0,12.0,4620.0,831.6,7788.0,0.2999999999999999,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0462,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Baby,10100226.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,6.0,808.23,40.42,1326.0,0.3599924585218703,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0080823,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10100062.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,24.0,6495.46,1169.18,11976.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0649546,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Face,10200325.0,1061164964.0,Apollo Healthco Limited_Faridabad,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,240.0,33789.15,6082.04,107760.0,0.6300000927988121,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.3378915,MT
FY'25-26,Mar'26,PO-S000302447,8061180350.0,46086.0,Baby,10100032.0,1061164964.0,Apollo Healthco Limited_Faridabad,8906087770640.0,24.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Patches 24pcs,249.0,12.0,1620.61,291.7,2988.0,0.3600033467202141,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0162060999999999,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Body,10101274.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,24.0,4313.39,776.41,11976.0,0.575,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.0431339,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Face,10100912.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,288.0,59625.77,10732.64,100512.0,0.2999999005093918,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.5962577,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Face,10100310.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,100.0,7415.25,1334.75,12500.0,0.3,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.0741525,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Face,10101272.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,144.0,10677.97,1922.03,18000.0,0.3,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.1067796999999999,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Body,10101090.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,24.0,3974.4,198.72,9072.0,0.54,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.039744,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Hair,10101045.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,24.0,7093.03,354.65,20688.0,0.64,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.0709303,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Hair,10100102.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8906087772378.0,100.0,Mamaearth,Others,Hair,Hair Serum,Onion,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,299.0,96.0,17027.8,3065.0,28704.0,0.3,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.1702779999999999,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Face,10101138.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417313420.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Dewy Bright Sunscreen SPF 50 50g,449.0,100.0,26635.59,4794.41,44900.0,0.3,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.2663559,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Hair,10101045.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,48.0,14186.06,709.3,41376.0,0.64,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.1418606,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Face,10101163.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,384.0,54541.03,9817.38,160896.0,0.599999937848051,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.5454103,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Face,10100100.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8906087772279.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Skin Illuminate Face Serum for Radiant Skin with Vitamin C & Turmeric Ã¯Â¿Â½ 30 gm,599.0,128.0,45483.4,8187.01,76672.0,0.2999998695742905,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.454834,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Face,10100035.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,285.0,240.0,40576.28,7303.73,68400.0,0.2999998538011696,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.4057628,MT
FY'25-26,Mar'26,5113379680.0,8061180365.0,46086.0,Hair,10100077.0,1061164932.0,RELIANCE RETAIL LIMITED-SH71,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,90.0,18633.05,3353.95,31410.0,0.3,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.1863304999999999,MT
FY'25-26,Mar'26,PO-S000302425,8061180370.0,46086.0,Baby,10100225.0,1061164963.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,60.0,16238.65,2922.96,29940.0,0.3599996659986639,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1623865,MT
FY'25-26,Mar'26,PO-S000302425,8061180370.0,46086.0,Baby,10100225.0,1061164963.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,90.0,24357.99,4384.44,44910.0,0.359999331997328,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.2435799,MT
FY'25-26,Mar'26,PO-S000302425,8061180370.0,46086.0,Baby,10100225.0,1061164963.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,15.0,4059.66,730.74,7485.0,0.3600000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0405966,MT
FY'25-26,Mar'26,PO-S000302425,8061180370.0,46086.0,Face,10200010.0,1061164963.0,Apollo Healthco Limited_Faridabad,8906087772095.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Zinc,Ultra Matte Sunscreen Gel 50gm,699.0,10.0,4146.61,746.38,6990.0,0.3000014306151646,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0414661,MT
FY'25-26,Mar'26,PO-S000302425,8061180370.0,46086.0,Face,10100035.0,1061164963.0,Apollo Healthco Limited_Faridabad,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,285.0,8.0,1236.61,222.58,2280.0,0.3600043859649123,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0123661,MT
