FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'26-27,Apr'26,NMC652,8291020957.0,46126.0,Face,10100062.0,1291024350.0,Nykaa E-Retail Limited.-TN EB2B,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,12.0,3321.3,597.84,5988.0,0.3455010020040079,1003.0,1103993.0,Sales,Direct,South-1,Tamil Nadu,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103993.0,0.033213,EB2B
FY'26-27,Apr'26,NMC652,8291020957.0,46126.0,Baby,10100060.0,1291024350.0,Nykaa E-Retail Limited.-TN EB2B,8906087771319.0,50.0,Mamaearth,Baby,Baby,Oral,Orange,Sulfate Free Awesome Orange Toothpaste For Kids With Fluoride,132.0,6.0,493.68,24.68,792.0,0.34550505050505054,1003.0,1103993.0,Sales,Direct,South-1,Tamil Nadu,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103993.0,0.0049368,EB2B
FY'26-27,Apr'26,NMC652,8291020957.0,46126.0,Face,10100121.0,1291024350.0,Nykaa E-Retail Limited.-TN EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,285.0,18.0,2845.41,512.17,5130.0,0.3455009746588694,1003.0,1103993.0,Sales,Direct,South-1,Tamil Nadu,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103993.0,0.0284541,EB2B
FY'26-27,Apr'26,5113889281.0,8291020958.0,46126.0,Hair,10101208.0,1291024334.0,Metro Cash & Carry India Pvt Ltd-(DC11)-T0SL,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,48.0,16436.18,821.82,38352.0,0.5500104297037964,1003.0,1100425.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100425.0,0.1643618,MT
FY'26-27,Apr'26,5113889416.0,8291020959.0,46126.0,Face,10200051.0,1291024335.0,Metro Cash & Carry India Pvt Ltd-(DC10)-T0SM,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,100.0,31716.17,5708.9,49900.0,0.24999859719438877,1003.0,1100424.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100424.0,0.3171617,MT
FY'26-27,Apr'26,5113889416.0,8291020959.0,46126.0,Hair,10100077.0,1291024335.0,Metro Cash & Carry India Pvt Ltd-(DC10)-T0SM,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,45.0,8651.08,1557.2,15705.0,0.34999808978032465,1003.0,1100424.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100424.0,0.0865108,MT
FY'26-27,Apr'26,5113889416.0,8291020959.0,46126.0,Hair,10101208.0,1291024335.0,Metro Cash & Carry India Pvt Ltd-(DC10)-T0SM,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,36.0,12327.45,616.38,28764.0,0.5499989570296204,1003.0,1100424.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100424.0,0.12327450000000001,MT
FY'26-27,Apr'26,5113889416.0,8291020959.0,46126.0,Face,10100630.0,1291024335.0,Metro Cash & Carry India Pvt Ltd-(DC10)-T0SM,8906087779216.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,Rice Oil-Free Face Moisturizer 80 g,319.0,48.0,8434.6,1518.22,15312.0,0.3499986938349008,1003.0,1100424.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100424.0,0.084346,MT
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200007.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087772064.0,30.0,The Derma Co.,Others,Face,Cream,Kojic Acid,2% Kojic Acid Cream 30gm,499.0,6.0,1833.19,329.97,2994.0,0.27750167000668,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0183319,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10300070.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417306514.0,100.0,Aqualogica,Face Cleanser,Face,Face Cleanser,Detan+,Detan+ Smoothie Face Wash,249.0,12.0,1829.52,329.31,2988.0,0.27749999999999997,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0182952,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101138.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417313420.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Dewy Bright Sunscreen SPF 50 50g,449.0,9.0,2241.38,403.45,4041.0,0.3455011135857461,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0224138,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101272.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,129.0,8943.91,1609.9,16125.0,0.34550015503875975,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0894391,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101315.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417318333.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 50 g - Offline saver pack,149.0,9.0,743.8,133.88,1341.0,0.34550335570469803,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.007437999999999999,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200040.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087775058.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,The Derma Co 10% Niacinamide Serum 10 ml,249.0,21.0,3201.65,576.3,5229.0,0.2775004781028878,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0320165,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200223.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417307139.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2% Kojic Acid Face Serum 10 ml,249.0,24.0,3659.03,658.63,5976.0,0.27749999999999997,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0365903,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Hair,10100615.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087778776.0,100.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 100 ml,114.0,24.0,1705.44,85.27,2736.0,0.345500730994152,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0170544,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101146.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,33.0,7303.22,1314.58,13167.0,0.34550011392116664,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0730322,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101336.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417318432.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Moisturizing Cream 50 g - Offline Saver Pack,149.0,24.0,1983.47,357.02,3576.0,0.3455005592841164,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0198347,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200048.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,18.0,3295.33,593.16,5382.0,0.2775009290226682,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0329533,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200026.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,5.0,1527.66,274.98,2495.0,0.277498997995992,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.015276600000000001,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200049.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087775690.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 10 ml,299.0,24.0,4393.8,790.88,7176.0,0.2774972129319955,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.043938000000000005,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10100035.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,285.0,18.0,2845.41,512.17,5130.0,0.3455009746588694,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0284541,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200047.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,6.0,2384.25,429.17,3894.0,0.27749871597329223,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0238425,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10100618.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,285.0,36.0,5690.82,1024.35,10260.0,0.34550000000000003,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0569082,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200321.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417313437.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Sali-Cinamide,TDC Sali-Cinamide Anti- Acne Face Serum_10ml,349.0,9.0,1923.19,346.17,3141.0,0.2775039796243234,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0192319,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101164.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417314267.0,50.0,Mamaearth,Face Serum,Face,Face Serum,Rice,Rice Water Dewy Active Serum 50 ml,499.0,3.0,830.33,149.46,1497.0,0.3454976619906479,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0083033,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10100129.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087772941.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Aloe Vera,HydraGel Indian Sunscreen with Aloe Vera & Raspberry for Sun Protection - 50 g,399.0,36.0,7967.15,1434.09,14364.0,0.34549986076301864,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.07967149999999999,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200222.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417307146.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% Salicylic Acid Face Serum 10 ml,249.0,12.0,1829.52,329.31,2988.0,0.27749999999999997,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0182952,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10300003.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087777090.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Hydrate+,AQ hydrate+ dewy Sunscreen SPF 50 50g,449.0,12.0,3299.01,593.82,5388.0,0.27749999999999997,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0329901,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Hair,10100616.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087778783.0,100.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner 100 ml,125.0,42.0,2911.97,524.15,5250.0,0.34550095238095235,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0291197,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10100912.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,78.0,15099.03,2717.82,27222.0,0.3454981265153184,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.1509903,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101338.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417318418.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Cocoa,ME Cocoa Rich Moisturizing Cream 50 g - Offline Saver Pack,149.0,27.0,2231.4,401.65,4023.0,0.3455008699975143,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.022314,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10100311.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,125.0,120.0,8319.92,1497.59,15000.0,0.34549933333333327,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0831992,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101271.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417316407.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 50 ml,125.0,30.0,2079.97,374.39,3750.0,0.34550400000000003,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.020799699999999997,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10101318.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417318302.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 50 g - offline saver pack,149.0,69.0,5702.47,1026.44,10281.0,0.3455004377006128,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.057024700000000005,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200354.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417316056.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,TDC 2% Salicylic Acid Gel Face Wash,299.0,9.0,1647.67,296.58,2691.0,0.27749907097733184,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0164767,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200026.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,1.0,305.53,55.0,499.0,0.27749498997996,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0030553,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Baby,10100058.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087771203.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,Mineral Based Sunscreen 50ml,150.0,24.0,1996.78,359.42,3600.0,0.34550000000000003,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0199678,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200063.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,6.0,1833.19,329.97,2994.0,0.27750167000668,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0183319,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Hair,10101228.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8904417316292.0,180.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 180 ml,177.0,3.0,330.99,16.55,531.0,0.3454990583804143,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0033099,EB2B
FY'26-27,Apr'26,NKD572,8291020960.0,46126.0,Face,10200057.0,1291024351.0,Nykaa E-Retail Limited.-KL EB2B,8906087776437.0,30.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,1% Salicylic Acid Gel Face Wash 30 ML,149.0,30.0,2736.92,492.65,4470.0,0.2775011185682327,1003.0,1103990.0,Sales,Direct,South-1,Kerala,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103990.0,0.0273692,EB2B
FY'26-27,Apr'26,5113888614.0,8291020961.0,46126.0,Face,10100035.0,1291024330.0,Metro Cash & Carry India Pvt Ltd-(DC37)-T0RD,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,285.0,30.0,4709.69,847.76,8550.0,0.35000584795321643,1003.0,1101013.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,,1101013.0,0.0470969,MT
FY'26-27,Apr'26,5113888614.0,8291020961.0,46126.0,Hair,10101208.0,1291024330.0,Metro Cash & Carry India Pvt Ltd-(DC37)-T0RD,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,12.0,4109.09,205.46,9588.0,0.5500052148518981,1003.0,1101013.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,,1101013.0,0.0410909,MT
FY'26-27,Apr'26,5113889261.0,8291020962.0,46126.0,Hair,10100076.0,1291024333.0,Metro Cash & Carry India Pvt Ltd-(DC11)-T0SL,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,45.0,8635.86,431.78,13950.0,0.349989964157706,1003.0,1100425.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100425.0,0.08635860000000001,MT
FY'26-27,Apr'26,5113889261.0,8291020962.0,46126.0,Hair,10100830.0,1291024333.0,Metro Cash & Carry India Pvt Ltd-(DC11)-T0SL,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,24.0,8218.44,410.92,19176.0,0.5499916562369629,1003.0,1100425.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100425.0,0.0821844,MT
FY'26-27,Apr'26,5113889805.0,8291020963.0,46126.0,Face,10100033.0,1291024340.0,Metro Cash & Carry India Pvt Ltd-(DC10)-T0SM,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,285.0,30.0,4710.24,847.76,8550.0,0.3499415204678362,1003.0,1100424.0,Sales,Direct,South-1,Karnataka,Metro-CNC,Metro-CNC,,1100424.0,0.047102399999999996,MT
FY'26-27,Apr'26,5113888729.0,8291020965.0,46126.0,Baby,10100002.0,1291024331.0,Metro Cash & Carry India Pvt Ltd-(DC37)-T0RD,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,221.0,20.0,2736.19,136.81,4420.0,0.35,1003.0,1101013.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,,1101013.0,0.0273619,MT
FY'26-27,Apr'26,5113888513.0,8291020966.0,46126.0,Face,10100912.0,1291024327.0,Metro Cash & Carry India Pvt Ltd-(DC29)-T0RA,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,72.0,13841.5,2491.5,25128.0,0.3500079592486469,1003.0,1100428.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100428.0,0.138415,MT
FY'26-27,Apr'26,5113888531.0,8291020967.0,46126.0,Baby,10100057.0,1291024328.0,Metro Cash & Carry India Pvt Ltd-(DC37)-T0RD,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,50.0,6840.98,342.02,11050.0,0.34995475113122176,1003.0,1101013.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,,1101013.0,0.06840979999999999,MT
FY'26-27,Apr'26,5113843280.0,8291020968.0,46126.0,Face,10100912.0,1291024232.0,Metro Cash & Carry India Pvt Ltd-(DC17)-T0QT,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,72.0,13841.5,2491.5,25128.0,0.3500079592486469,1003.0,1100429.0,Sales,Direct,South-2,Andhra Pradesh,Metro-CNC,Metro-CNC,,1100429.0,0.138415,MT
FY'26-27,Apr'26,5113887292.0,8291020969.0,46126.0,Face,10200051.0,1291024314.0,Metro Cash & Carry India Pvt Ltd-(DC12)-T0QX,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,100.0,31716.1,5708.9,49900.0,0.25,1003.0,1100426.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100426.0,0.31716099999999997,MT
FY'26-27,Apr'26,5113887407.0,8291020970.0,46126.0,Face,10101166.0,1291024316.0,Metro Cash & Carry India Pvt Ltd-(DC12)-T0QX,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,48.0,7669.43,1380.57,20112.0,0.5500198886237073,1003.0,1100426.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100426.0,0.0766943,MT
FY'26-27,Apr'26,5113888167.0,8291020971.0,46126.0,Face,10200223.0,1291024322.0,Metro Cash & Carry India Pvt Ltd-(DC12)-T0QX,8904417307139.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2% Kojic Acid Face Serum 10 ml,249.0,12.0,1899.15,341.85,2988.0,0.25,1003.0,1100426.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100426.0,0.0189915,MT
FY'26-27,Apr'26,5113888240.0,8291020972.0,46126.0,Hair,10100830.0,1291024323.0,Metro Cash & Carry India Pvt Ltd-(DC29)-T0RA,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,24.0,8218.09,410.91,19176.0,0.5500104297037964,1003.0,1100428.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100428.0,0.0821809,MT
FY'26-27,Apr'26,5113888289.0,8291020973.0,46126.0,Body,10101274.0,1291024324.0,Metro Cash & Carry India Pvt Ltd-(DC29)-T0RA,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,24.0,4567.23,822.08,11976.0,0.54999081496326,1003.0,1100428.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100428.0,0.0456723,MT
FY'26-27,Apr'26,5113888289.0,8291020973.0,46126.0,Hair,10101208.0,1291024324.0,Metro Cash & Carry India Pvt Ltd-(DC29)-T0RA,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,12.0,4109.23,205.46,9588.0,0.5499906132665833,1003.0,1100428.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100428.0,0.0410923,MT
FY'26-27,Apr'26,5113888407.0,8291020974.0,46126.0,Hair,10100083.0,1291024325.0,Metro Cash & Carry India Pvt Ltd-(DC29)-T0RA,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,372.0,12.0,2763.83,138.17,4464.0,0.34991039426523296,1003.0,1100428.0,Sales,Direct,South-2,Telangana,Metro-CNC,Metro-CNC,,1100428.0,0.027638299999999998,MT
