FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,7.0,2781.62,500.7,4543.0,0.2774994497028396,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0278162,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,2.0,298.41,53.72,538.0,0.3454832713754646,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0029841,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,14.0,2088.85,376.0,3766.0,0.3454992033988316,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0208885,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Hair,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778783.0,100.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner 100 ml,125.0,18.0,1247.98,224.64,2250.0,0.3455022222222222,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0124798,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,29.0,8860.39,1594.88,14471.0,0.2775019003524289,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0886039,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,2.0,611.06,110.0,998.0,0.27749498997996,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0061106,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,3.0,824.75,148.46,1347.0,0.2774981440237565,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0082475,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,54.0,9885.98,1779.48,16146.0,0.2775015483711136,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0988598,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,6.0,329.47,59.3,594.0,0.3455050505050504,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0032947,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,21.0,3133.27,564.0,5649.0,0.3455000885112409,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0313327,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Baby,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770640.0,24.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Natural Mosquito Repellent Patches 24pcs,249.0,6.0,828.66,149.16,1494.0,0.3455020080321286,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0082866,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770664.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,Tea Tree Facewash for acne & pimples 100ml,269.0,48.0,7161.76,1289.12,12912.0,0.3455018587360594,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0716176,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772477.0,100.0,Mamaearth,Others,Face,Face Scrub,Charcoal,Charcoal Face Scrub For Oily Skin & Normal skin with Charcoal & Walnut for Deep Exfoliation Ã¯Â¿Â½ 100g,349.0,4.0,774.31,139.38,1396.0,0.3454942693409742,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0077430999999999,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772477.0,100.0,Mamaearth,Others,Face,Face Scrub,Charcoal,Charcoal Face Scrub For Oily Skin & Normal skin with Charcoal & Walnut for Deep Exfoliation Ã¯Â¿Â½ 100g,349.0,2.0,387.15,69.68,698.0,0.3455157593123209,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0038715,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Baby,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,18.0,2485.98,447.48,4482.0,0.3455020080321285,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0248598,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,6.0,2384.24,429.16,3894.0,0.2775038520801234,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0238423999999999,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Hair,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417308099.0,100.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 100ml,279.0,3.0,464.25,83.56,837.0,0.3455077658303466,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0046425,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,30.0,4476.1,805.7,8070.0,0.3455018587360594,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.044761,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,120.0,17904.4,3222.8,32280.0,0.3455018587360594,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.179044,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,60.0,4159.95,748.8,7500.0,0.3455,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0415995,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,4.0,1589.5,286.12,2596.0,0.2774961479198767,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.015895,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,2.0,298.41,53.72,538.0,0.3454832713754646,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0029841,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,1.0,149.2,26.86,269.0,0.3455018587360594,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0014919999999999,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Hair,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,419.0,12.0,2788.83,502.0,5028.0,0.3454992044550518,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0278882999999999,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Hair,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,349.0,30.0,5807.28,1045.32,10470.0,0.3455014326647565,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0580728,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,15.0,2238.05,402.86,4035.0,0.3454993804213134,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0223805,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,1.0,149.2,26.86,269.0,0.3455018587360594,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0014919999999999,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,100.0,5491.12,988.4,9900.0,0.3455030303030303,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0549112,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,54.0,8056.99,1450.26,14526.0,0.3455011703152967,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0805699,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Hair,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775829.0,200.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 200 ml,259.0,12.0,1723.88,310.3,3108.0,0.3455019305019304,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0172388,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Hair,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,1.0,193.58,34.84,349.0,0.3455014326647564,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0019358,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,1.0,274.92,49.48,449.0,0.2775055679287305,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0027492,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,12.0,1790.44,322.28,3228.0,0.3455018587360594,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0179044,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Hair,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,5.0,967.88,174.22,1745.0,0.3455014326647565,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0096788,EB2B
FY'25-26,Sep'25,NDH84589,8061154302.0,45903.0,Face,,1061135091.0,Nykaa E-Retail Limited.-HR-Gurhi EB2B,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,1.0,305.53,55.0,499.0,0.27749498997996,1004.0,1103982.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103982.0,0.0030553,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Hair,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,419.0,3.0,697.21,125.5,1257.0,0.345497215592681,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0069721,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,5.0,1833.81,330.09,2995.0,0.2774958263772954,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0183381,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,42.0,2911.97,524.15,5250.0,0.3455009523809523,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0291197,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,4.0,596.81,107.43,1076.0,0.3455018587360594,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0059681,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772064.0,30.0,The Derma Co.,Others,Face,Cream,Kojic Acid,2% Kojic Acid Cream 30gm,499.0,1.0,305.53,55.0,499.0,0.27749498997996,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0030553,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772057.0,20.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,20% Vitamin C Serum 20 ml,899.0,6.0,3302.68,594.48,5394.0,0.2775009269558769,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0330267999999999,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772064.0,30.0,The Derma Co.,Others,Face,Cream,Kojic Acid,2% Kojic Acid Cream 30gm,499.0,1.0,305.53,55.0,499.0,0.27749498997996,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0030553,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087775126.0,100.0,Mamaearth,Others,Face,Face Scrub,Vitamin C,Vitamin C Face Scrub 100 g,349.0,6.0,1161.46,209.06,2094.0,0.3455014326647564,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0116146,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,59.0,8803.03,1584.55,15871.0,0.3454993384159788,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0880303,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,12.0,3666.38,659.95,5988.0,0.2774999999999999,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0366638,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,36.0,1976.81,355.83,3564.0,0.3454994388327722,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0197681,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Baby,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8904417300673.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Coco Soft,Coco Soft Face Cream For Babies 60 g,199.0,3.0,331.14,59.61,597.0,0.3454773869346733,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0033114,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Color Care,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087776758.0,0.35,Mamaearth,Color Care,Color Care,Kajal,Kajal,ME Charcoal Black Long Stay Kajal 0.35 g,299.0,6.0,995.06,179.11,1794.0,0.3455016722408026,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0099505999999999,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8904417316407.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 50 ml,125.0,9.0,623.99,112.32,1125.0,0.3455022222222222,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0062399,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,9.0,3300.85,594.15,5391.0,0.2774995362641439,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0330084999999999,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,2.0,733.52,132.03,1198.0,0.2775041736227045,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0073352,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772040.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Niacinamide,10% Niacinamide Serum 30ml,599.0,2.0,733.52,132.03,1198.0,0.2775041736227045,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0073352,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772583.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Coco,CoCo Face Wash with Coffee & Cocoa for Skin Awakening Ã¯Â¿Â½ 100ml,269.0,23.0,3431.69,617.7,6187.0,0.3455002424438338,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0343169,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772583.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Coco,CoCo Face Wash with Coffee & Cocoa for Skin Awakening Ã¯Â¿Â½ 100ml,269.0,1.0,149.2,26.86,269.0,0.3455018587360594,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0014919999999999,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087772484.0,200.0,Mamaearth,Others,Face,Face Toner,Vitamin C,Vitamin C Face Toner with Vitamin C & Cucumber for Pore Tightening 200 ml,399.0,6.0,1327.86,239.01,2394.0,0.3455012531328321,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0132786,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8904417314267.0,50.0,Mamaearth,Face Serum,Face,Face Serum,Rice,Rice Water Dewy Active Serum 50 ml,499.0,3.0,830.33,149.46,1497.0,0.3454976619906479,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.0083033,EB2B
FY'25-26,Sep'25,NDH84585,8061154320.0,45903.0,Face,,1061135089.0,Nykaa E-Retail Limited.-PB EB2B,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,120.0,17904.47,3222.8,32280.0,0.3454996902106567,1004.0,1103994.0,Sales,Direct,North,Punjab,Nykaa E-Retail Limited,Nykaa E-Retail Limited,,1103994.0,0.1790447,EB2B
