FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Jan'26,9202218169.0,8061171533.0,46024.0,Hair,10101057.0,1061154933.0,Reliance Retail Limited Fb08,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,36.0,6241.26,312.07,15984.0,0.5900068818818819,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.0624126,MT
FY'25-26,Jan'26,9202218169.0,8061171533.0,46024.0,Hair,10100076.0,1061154933.0,Reliance Retail Limited Fb08,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,45.0,9299.84,465.0,13950.0,0.3000114695340502,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.0929984,MT
FY'25-26,Jan'26,5112563607.0,8061171534.0,46024.0,Body,10101311.0,1061154921.0,RELIANCE RETAIL LIMITED-SH69,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,48.0,10355.64,1864.0,28752.0,0.5749986087924319,1004.0,1101622.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,SH69,1101622.0,0.1035563999999999,MT
FY'25-26,Jan'26,5112563607.0,8061171534.0,46024.0,Body,10101211.0,1061154921.0,RELIANCE RETAIL LIMITED-SH69,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,72.0,12770.92,2298.76,21528.0,0.2999962839093274,1004.0,1101622.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,SH69,1101622.0,0.1277092,MT
FY'25-26,Jan'26,5112563607.0,8061171534.0,46024.0,Body,10101268.0,1061154921.0,RELIANCE RETAIL LIMITED-SH69,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,72.0,12770.92,2298.76,21528.0,0.2999962839093274,1004.0,1101622.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,SH69,1101622.0,0.1277092,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Body,10101088.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,12.0,1987.2,99.36,4536.0,0.54,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.019872,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Baby,10100168.0,1061154980.0,Reliance Retail Limited_SZ9J,8906087774020.0,375.0,Mamaearth,Baby,Baby,Kids Soap,Solution Oriented,Nourishing Bathing Bar For Kids Ã¯Â¿Â½ 75gx5,444.0,24.0,7104.0,355.2,10656.0,0.3,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.07104,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Face,10100310.0,1061154980.0,Reliance Retail Limited_SZ9J,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,100.0,7415.25,1334.75,12500.0,0.3,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.0741525,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Hair,10101460.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417322361.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,ME Rice Water Strengthening Shampoo 400 ml,533.0,48.0,10111.77,505.59,25584.0,0.585,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.1011177,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Body,10101268.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,48.0,8513.9,1532.5,14352.0,0.3,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.0851389999999999,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Hair,10101045.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,24.0,7093.03,354.65,20688.0,0.64,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.0709303,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Face,10100695.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,80.0,12498.97,2249.82,33520.0,0.5600002983293557,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.1249897,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Body,10101305.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,24.0,5177.8,932.0,14376.0,0.575,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.051778,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Body,10101090.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,48.0,7948.8,397.44,18144.0,0.54,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.079488,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Body,10101211.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,72.0,12770.82,2298.75,21528.0,0.3000013935340022,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.1277082,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Face,10101272.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,5338.98,961.02,9000.0,0.3,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.0533897999999999,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Body,10101319.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417318296.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,ME Ubtan Moisturizing Body Wash 500 ml,599.0,24.0,5177.8,932.0,14376.0,0.575,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.051778,MT
FY'25-26,Jan'26,5112548902.0,8061171535.0,46024.0,Body,10101311.0,1061154980.0,Reliance Retail Limited_SZ9J,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,48.0,10355.59,1864.01,28752.0,0.575,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.1035559,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Body,10101268.0,1061154974.0,Reliance Retail Limited_Fraz,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,96.0,17027.82,3065.0,28704.0,0.2999993032329989,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.1702782,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Face,10100062.0,1061154974.0,Reliance Retail Limited_Fraz,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,144.0,26184.84,4713.27,71856.0,0.5699995824983299,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.2618484,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Baby,10100168.0,1061154974.0,Reliance Retail Limited_Fraz,8906087774020.0,375.0,Mamaearth,Baby,Baby,Kids Soap,Solution Oriented,Nourishing Bathing Bar For Kids Ã¯Â¿Â½ 75gx5,444.0,24.0,7104.01,355.2,10656.0,0.2999990615615615,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.0710401,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Hair,10101057.0,1061154974.0,Reliance Retail Limited_Fraz,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,36.0,6241.38,312.07,15984.0,0.5899993743743743,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.0624138,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Body,10101088.0,1061154974.0,Reliance Retail Limited_Fraz,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,24.0,3974.4,198.72,9072.0,0.54,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.039744,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Baby,10100022.0,1061154974.0,Reliance Retail Limited_Fraz,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,30.0,5328.01,266.4,13320.0,0.5799992492492493,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.0532801,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Body,10101276.0,1061154974.0,Reliance Retail Limited_Fraz,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,72.0,12940.18,2329.23,35928.0,0.5749997216655534,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.1294018,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Hair,10101460.0,1061154974.0,Reliance Retail Limited_Fraz,8904417322361.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,ME Rice Water Strengthening Shampoo 400 ml,533.0,48.0,10111.78,505.59,25584.0,0.5849996091307066,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.1011178,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Face,10101272.0,1061154974.0,Reliance Retail Limited_Fraz,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,5338.99,961.02,9000.0,0.2999988888888888,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.0533899,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Face,10100121.0,1061154974.0,Reliance Retail Limited_Fraz,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,120.0,19149.17,3446.85,32280.0,0.2999993804213136,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.1914917,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Body,10101211.0,1061154974.0,Reliance Retail Limited_Fraz,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,96.0,17027.82,3065.0,28704.0,0.2999993032329989,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.1702782,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Face,10100695.0,1061154974.0,Reliance Retail Limited_Fraz,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,240.0,37496.99,6749.45,100560.0,0.559999602227526,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.3749698999999999,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Face,10100035.0,1061154974.0,Reliance Retail Limited_Fraz,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,120.0,19149.17,3446.85,32280.0,0.2999993804213136,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.1914917,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Body,10101305.0,1061154974.0,Reliance Retail Limited_Fraz,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,24.0,5177.81,932.0,14376.0,0.5749993043962158,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.0517781,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Body,10101090.0,1061154974.0,Reliance Retail Limited_Fraz,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,72.0,11923.21,596.16,27216.0,0.539999632569077,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.1192321,MT
FY'25-26,Jan'26,5112552505.0,8061171540.0,46024.0,Body,10101275.0,1061154974.0,Reliance Retail Limited_Fraz,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,48.0,8626.79,1552.82,23952.0,0.5749995824983299,1004.0,1100928.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fraz,1100928.0,0.0862679,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Body,10101088.0,1061154973.0,Reliance Retail Limited Fb08,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,72.0,11923.22,596.16,27216.0,0.539999265138154,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.1192322,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Baby,10100057.0,1061154973.0,Reliance Retail Limited Fb08,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,50.0,7366.68,368.33,11050.0,0.2999990950226244,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.0736668,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Face,10100121.0,1061154973.0,Reliance Retail Limited Fb08,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,120.0,19149.19,3446.85,32280.0,0.2999987608426271,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.1914919,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Hair,10100077.0,1061154973.0,Reliance Retail Limited Fb08,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,45.0,9316.55,1676.98,15705.0,0.2999980897803248,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.0931655,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Hair,10101460.0,1061154973.0,Reliance Retail Limited Fb08,8904417322361.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,ME Rice Water Strengthening Shampoo 400 ml,533.0,24.0,5055.9,252.79,12792.0,0.5849992182614134,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.050559,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Body,10101268.0,1061154973.0,Reliance Retail Limited Fb08,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,120.0,21284.79,3831.26,35880.0,0.2999986064659977,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.2128479,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Baby,10100022.0,1061154973.0,Reliance Retail Limited Fb08,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,30.0,5328.01,266.4,13320.0,0.5799992492492493,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.0532801,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Body,10101275.0,1061154973.0,Reliance Retail Limited Fb08,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,24.0,4313.4,776.41,11976.0,0.57499916499666,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.043134,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Body,10101276.0,1061154973.0,Reliance Retail Limited Fb08,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,24.0,4313.4,776.41,11976.0,0.57499916499666,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.043134,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Body,10101211.0,1061154973.0,Reliance Retail Limited Fb08,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,96.0,17027.83,3065.0,28704.0,0.2999989548494982,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.1702783,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Face,10100695.0,1061154973.0,Reliance Retail Limited Fb08,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,240.0,37497.0,6749.45,100560.0,0.5599995027844074,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.37497,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Face,10200325.0,1061154973.0,Reliance Retail Limited Fb08,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,48.0,9771.48,1758.86,21552.0,0.4649990720118783,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.0977147999999999,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Face,10101272.0,1061154973.0,Reliance Retail Limited Fb08,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,5338.99,961.02,9000.0,0.2999988888888888,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.0533899,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Body,10101305.0,1061154973.0,Reliance Retail Limited Fb08,8904417317589.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 500 ml,599.0,48.0,10355.61,1864.01,28752.0,0.5749993043962158,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.1035561,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Body,10101090.0,1061154973.0,Reliance Retail Limited Fb08,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,96.0,15897.63,794.88,36288.0,0.5399991732804234,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.1589763,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Face,10100062.0,1061154973.0,Reliance Retail Limited Fb08,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,144.0,26184.86,4713.27,71856.0,0.5699993041638833,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.2618486,MT
FY'25-26,Jan'26,5112552711.0,8061171541.0,46024.0,Hair,10101045.0,1061154973.0,Reliance Retail Limited Fb08,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,48.0,14186.08,709.3,41376.0,0.6399995166279969,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,0.1418608,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Body,10101211.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,120.0,21284.75,3831.26,35880.0,0.2999997212931995,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.2128475,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Hair,10101045.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,72.0,21279.09,1063.95,62064.0,0.64,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.2127909,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Hair,10100077.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,45.0,9316.53,1676.98,15705.0,0.2999993632601082,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.0931653,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Face,10100105.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8906087772460.0,100.0,Mamaearth,Others,Face,Face Scrub,Ubtan,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,349.0,120.0,24844.07,4471.93,41880.0,0.3,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.2484407,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Body,10101311.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,24.0,5177.8,932.0,14376.0,0.575,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.051778,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Face,10101272.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,216.0,16016.95,2883.05,27000.0,0.3,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.1601695,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Face,10100912.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,72.0,14906.44,2683.16,25128.0,0.3,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.1490644,MT
FY'25-26,Jan'26,5112552468.0,8061171543.0,46024.0,Face,10100695.0,1061154975.0,RELIANCE RETAIL LIMITED-SH71,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,160.0,24997.96,4499.63,67040.0,0.5600001491646778,1004.0,1101954.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.2499796,MT
