FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Nov'25,5111975270.0,8191007011.0,45980.0,Baby,10100027.0,1191008791.0,Reliance Retail Limited-Slmr,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,120.0,14166.03,2549.9,23880.0,0.30000293132328304,1313.0,1102112.0,Sales,Direct,East,Orissa,Reliance Retail Limited,Reliance Retail Limited,,1102112.0,0.14166030000000002,MT
FY'25-26,Nov'25,5111975270.0,8191007011.0,45980.0,Baby,10100001.0,1191008791.0,Reliance Retail Limited-Slmr,8906087770008.0,200.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 200ml,249.0,60.0,8862.66,1595.29,14940.0,0.3000033467202141,1313.0,1102112.0,Sales,Direct,East,Orissa,Reliance Retail Limited,Reliance Retail Limited,,1102112.0,0.0886266,MT
FY'25-26,Nov'25,5111975270.0,8191007011.0,45980.0,Baby,10100002.0,1191008791.0,Reliance Retail Limited-Slmr,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,221.0,60.0,8839.96,442.0,13260.0,0.30000301659125195,1313.0,1102112.0,Sales,Direct,East,Orissa,Reliance Retail Limited,Reliance Retail Limited,,1102112.0,0.0883996,MT
FY'25-26,Nov'25,9202127552.0,8191007012.0,45980.0,Hair,10101055.0,1191008779.0,Reliance Retail Limited-Slmr,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,24.0,5056.1,252.79,12792.0,0.584983583489681,1313.0,1102112.0,Sales,Direct,East,Orissa,Reliance Retail Limited,Reliance Retail Limited,,1102112.0,0.050561,MT
FY'25-26,Nov'25,9202127552.0,8191007012.0,45980.0,Hair,10100099.0,1191008779.0,Reliance Retail Limited-Slmr,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,30.0,6320.12,315.99,15990.0,0.5849837398373984,1313.0,1102112.0,Sales,Direct,East,Orissa,Reliance Retail Limited,Reliance Retail Limited,,1102112.0,0.0632012,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10100310.0,1191008793.0,Reliance Retail Limited Ce08,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,100.0,7415.25,1334.75,12500.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.0741525,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10100167.0,1191008793.0,Reliance Retail Limited Ce08,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,499.0,120.0,21059.49,3790.71,59880.0,0.585,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.21059490000000003,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Hair,10101045.0,1191008793.0,Reliance Retail Limited Ce08,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,24.0,7093.03,354.65,20688.0,0.64,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.0709303,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Baby,10100225.0,1191008793.0,Reliance Retail Limited Ce08,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,30.0,8880.51,1598.49,14970.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.0888051,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10101321.0,1191008793.0,Reliance Retail Limited Ce08,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,449.0,36.0,6027.25,1084.91,16164.0,0.56,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.0602725,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10101163.0,1191008793.0,Reliance Retail Limited Ce08,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,193.0,27412.54,4934.26,80867.0,0.6,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.2741254,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10100695.0,1191008793.0,Reliance Retail Limited Ce08,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,400.0,62494.93,11249.09,167600.0,0.5599998806682578,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.6249493,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Body,10101274.0,1191008793.0,Reliance Retail Limited Ce08,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,108.0,19410.25,3493.85,53892.0,0.575,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.1941025,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Baby,10100003.0,1191008793.0,Reliance Retail Limited Ce08,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,60.0,8862.71,1595.29,14940.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.08862709999999999,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Body,10101274.0,1191008793.0,Reliance Retail Limited Ce08,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,108.0,19410.25,3493.85,53892.0,0.575,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.1941025,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10100035.0,1191008793.0,Reliance Retail Limited Ce08,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,120.0,19149.15,3446.85,32280.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.1914915,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Body,10101275.0,1191008793.0,Reliance Retail Limited Ce08,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,48.0,8626.78,1552.82,23952.0,0.575,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.0862678,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10101163.0,1191008793.0,Reliance Retail Limited Ce08,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,335.0,47581.36,8564.64,140365.0,0.6,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.4758136,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Hair,10101460.0,1191008793.0,Reliance Retail Limited Ce08,8904417322361.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,ME Rice Water Strengthening Shampoo 400 ml,533.0,96.0,20223.54,1011.18,51168.0,0.585,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.2022354,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10100121.0,1191008793.0,Reliance Retail Limited Ce08,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,120.0,19149.15,3446.85,32280.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.1914915,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Baby,10100021.0,1191008793.0,Reliance Retail Limited Ce08,8906087770435.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 400ml,499.0,30.0,8880.51,1598.49,14970.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.0888051,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Hair,10100077.0,1191008793.0,Reliance Retail Limited Ce08,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,39.0,8074.32,1453.38,13611.0,0.29999999999999993,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.0807432,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Face,10101272.0,1191008793.0,Reliance Retail Limited Ce08,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,72.0,5338.98,961.02,9000.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.053389799999999994,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Hair,10100077.0,1191008793.0,Reliance Retail Limited Ce08,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,6.0,1242.2,223.6,2094.0,0.30000000000000004,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.012422,MT
FY'25-26,Nov'25,5111975445.0,8191007013.0,45980.0,Body,10101090.0,1191008793.0,Reliance Retail Limited Ce08,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,24.0,3974.4,198.72,9072.0,0.54,1313.0,1100619.0,Sales,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1100619.0,0.039744,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Face,10100035.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,117.0,17614.17,3170.56,31473.0,0.3396012455120262,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.17614169999999998,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Hair,10100996.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,93.0,18132.66,906.64,28830.0,0.3396011099549081,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1813266,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Face,10100311.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,186.0,10305.57,1855.01,18414.0,0.33960139024655156,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1030557,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Face,10100618.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,99.0,14904.29,2682.78,26631.0,0.33960159212947316,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1490429,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Face,10101272.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,186.0,13012.09,2342.18,23250.0,0.3396012903225806,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1301209,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Face,10100121.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,117.0,17614.16,3170.56,31473.0,0.33960156324468593,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1761416,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Face,10100033.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,105.0,15807.59,2845.37,28245.0,0.3396013453708622,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1580759,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Hair,10100076.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,72.0,14038.19,701.91,22320.0,0.3396012544802868,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1403819,MT
FY'25-26,Nov'25,13131103818.0,8191007017.0,45980.0,Face,10100310.0,1191008808.0,SAI SAACHI ASSOCIATES-MT-OR,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,186.0,13012.09,2342.18,23250.0,0.3396012903225806,1313.0,1103818.0,Sales,Dist.,East,Orissa,SAI SAACHI ASSOCIATES-MT-OR,SAI SAACHI ASSOCIATES-MT-OR,,1103818.0,0.1301209,MT
FY'25-26,Nov'25,2511110303100000.0,8191007018.0,45980.0,Hair,10101460.0,1191008809.0,BALAJI ASSOCIATES Distributor MT,8904417322361.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,ME Rice Water Strengthening Shampoo 400 ml,533.0,600.0,195900.08,9795.02,319800.0,0.35680081300813016,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,1.9590007999999999,MT
FY'25-26,Nov'25,2511110303100000.0,8191007018.0,45980.0,Face,10101391.0,1191008809.0,BALAJI ASSOCIATES Distributor MT,8904417319927.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 200 G,499.0,36.0,9791.89,1762.54,17964.0,0.35680082386996215,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.09791889999999999,MT
FY'25-26,Nov'25,2511110303100000.0,8191007018.0,45980.0,Face,10101400.0,1191008809.0,BALAJI ASSOCIATES Distributor MT,8904417320527.0,200.0,Mamaearth,Others,Face,Face Masks,Multani Mitti,ME Multani Mitti Oil Balance Face Pack 200 G,499.0,48.0,13055.85,2350.06,23952.0,0.35680068470273885,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.1305585,MT
FY'25-26,Nov'25,2511110303100000.0,8191007018.0,45980.0,Hair Care,10500338.0,1191008809.0,BALAJI ASSOCIATES Distributor MT,8904417319484.0,250.0,BBLUNT,Others,Hair Care,Conditioner,Bond Repair,BB Bond Repair Conditioner 250g,449.0,18.0,4405.36,792.97,8082.0,0.35680153427369465,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.0440536,MT
FY'25-26,Nov'25,2511110303100000.0,8191007018.0,45980.0,Hair,10101045.0,1191008809.0,BALAJI ASSOCIATES Distributor MT,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,72.0,38018.58,1900.93,62064.0,0.3568008829595256,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.3801858,MT
FY'25-26,Nov'25,2511110303100000.0,8191007018.0,45980.0,Face,10101082.0,1191008809.0,BALAJI ASSOCIATES Distributor MT,8904417311501.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 80 g,499.0,144.0,39167.55,7050.17,71856.0,0.35680082386996215,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.3916755,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Hair,10100830.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,24.0,11746.67,587.33,19176.0,0.3568001668752607,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.11746670000000001,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Hair,10100996.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,189.0,35890.56,1794.53,58590.0,0.35679996586448204,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.3589056,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10100035.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,1155.0,169355.08,30483.92,310695.0,0.3568000772461739,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,1.6935508,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10100121.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,144.0,21114.41,3800.59,38736.0,0.35679987608426267,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.2111441,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Hair,10100830.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,96.0,46986.68,2349.33,76704.0,0.3568000365039633,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.46986680000000003,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10100310.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,1560.0,106291.52,19132.48,195000.0,0.3568,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,1.0629152,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Hair,10100076.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,1041.0,197682.9,9884.15,322710.0,0.35680006817266274,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,1.976829,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Hair,10100996.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,315.0,59817.59,2990.88,97650.0,0.35680010240655413,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.5981759,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10101163.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,385.0,87930.34,15827.46,161315.0,0.3568000495924124,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.8793034,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Hair,10101208.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,24.0,11746.67,587.33,19176.0,0.3568001668752607,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.11746670000000001,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Hair,10100076.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,66.0,12533.21,626.66,20460.0,0.35680009775171073,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.1253321,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10100121.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087772859.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,269.0,1038.0,152199.63,27395.94,279222.0,0.3568000730601457,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,1.5219963,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10100311.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,1560.0,84182.88,15152.92,154440.0,0.3568000518000518,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,0.8418288,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10100033.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,900.0,131965.01,23753.7,242100.0,0.3568000413052457,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,1.3196501,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10101163.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,816.0,186366.63,33546.0,341904.0,0.35680006668538533,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,1.8636663,MT
FY'25-26,Nov'25,13131103031.0,8191007019.0,45980.0,Face,10100618.0,1191008806.0,BALAJI ASSOCIATES Distributor MT,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,1812.0,265689.53,47824.12,487428.0,0.3568000812427681,1313.0,1103031.0,Sales,Dist.,East,Northeast,Balaji Associates Distributor MT,Vmart,,1103031.0,2.6568953000000004,MT
