FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10100695.0,1061161485.0,Chhabra Traders,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,18.0,4151.3,747.23,7542.0,0.35049986740917516,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.041513,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10100310.0,1061161485.0,Chhabra Traders,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,59.0,4059.37,730.69,7375.0,0.3505003389830509,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.040593699999999996,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10100695.0,1061161485.0,Chhabra Traders,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,10.0,2306.27,415.13,4190.0,0.35050119331742247,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.0230627,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10101163.0,1061161485.0,Chhabra Traders,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,96.0,22140.19,3985.25,40224.0,0.35050119331742247,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.22140189999999998,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10100618.0,1061161485.0,Chhabra Traders,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,5.0,740.32,133.26,1345.0,0.3504981412639405,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.0074032,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Hair,10101208.0,1061161485.0,Chhabra Traders,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,36.0,17792.58,889.63,28764.0,0.3505002781254345,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.17792580000000002,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Hair,10101208.0,1061161485.0,Chhabra Traders,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,6.0,2965.43,148.27,4794.0,0.35050062578222785,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.029654299999999998,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10101272.0,1061161485.0,Chhabra Traders,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,9.0,619.23,111.46,1125.0,0.3504977777777777,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.0061923,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Hair,10100830.0,1061161485.0,Chhabra Traders,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,4.0,1976.95,98.85,3196.0,0.35050062578222774,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.0197695,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10100618.0,1061161485.0,Chhabra Traders,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,9.0,1332.58,239.86,2421.0,0.35049979347377114,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.013325799999999999,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Hair,10100830.0,1061161485.0,Chhabra Traders,8904417303537.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 600 ml,799.0,48.0,23723.43,1186.17,38352.0,0.35050062578222785,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.2372343,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10100618.0,1061161485.0,Chhabra Traders,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,34.0,5034.18,906.15,9146.0,0.3504996719877542,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.050341800000000006,MT
FY'25-26,Feb'26,1004   CHHABRA TRADERS1103093,8061178389.0,46073.0,Face,10100695.0,1061161485.0,Chhabra Traders,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,7.0,1614.39,290.59,2933.0,0.35050119331742247,1004.0,1103093.0,Sales,Dist.,North,Lucknow-UPE,CHHABRA TRADERS,VMM,0.0,1103093.0,0.016143900000000003,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100687.0,1061162538.0,Apollo Healthco Limited_Faridabad,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,13.0,1751.16,87.56,2873.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.017511600000000002,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100001.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087770008.0,200.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 200ml,249.0,35.0,4726.78,850.82,8715.0,0.3600000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0472678,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100225.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,26.0,7036.75,1266.62,12974.0,0.35999922922768623,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0703675,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100008.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087770152.0,40.0,Mamaearth,Baby,Baby,OTC,Solution Oriented,Easy Tummy Roll On 40ml,280.0,37.0,6314.67,315.74,10360.0,0.3599990347490347,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0631467,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100226.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,8.0,1077.64,53.88,1768.0,0.3599999999999999,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0107764,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100025.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087770510.0,100.0,Mamaearth,Baby,Baby,Hair Oil,Solution Oriented,Nourishing Hair Oil for babies 100ml,266.0,14.0,2269.87,113.5,3724.0,0.3599973147153599,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0226987,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100226.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,5.0,673.52,33.68,1105.0,0.3600000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0067352,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Face,10100912.0,1061162538.0,Apollo Healthco Limited_Faridabad,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,66.0,12493.01,2248.74,23034.0,0.36000043414083527,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1249301,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10101002.0,1061162538.0,Apollo Healthco Limited_Faridabad,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,193.0,30197.94,5435.64,96307.0,0.6300001038346121,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.3019794,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100027.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,34.0,3669.69,660.54,6766.0,0.360001477978126,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0366969,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100223.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087776109.0,400.0,Mamaearth,Baby,Baby,Shampoo,Milky,Milky Soft Shampoo For Babies 400 ml,444.0,17.0,4600.69,230.04,7548.0,0.359998675145734,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.046006899999999996,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100027.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,75.0,8094.92,1457.08,14925.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0809492,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Hair,10100998.0,1061162538.0,Apollo Healthco Limited_Faridabad,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,372.0,62.0,14058.05,702.9,23064.0,0.360000433576136,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1405805,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Face,10101166.0,1061162538.0,Apollo Healthco Limited_Faridabad,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,6.0,798.94,143.8,2514.0,0.6250039777247414,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0079894,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100002.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,221.0,35.0,4714.67,235.74,7735.0,0.3599987071751778,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0471467,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100225.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,3.0,811.93,146.14,1497.0,0.3600066800267201,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0081193,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100119.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,9.0,1703.59,306.64,3141.0,0.3600031836994587,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0170359,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100057.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,20.0,2694.1,134.7,4420.0,0.3600000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.026941,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100224.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,140.0,21905.24,3942.94,69860.0,0.6300002862868594,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.2190524,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Baby,10100003.0,1061162538.0,Apollo Healthco Limited_Faridabad,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,13.0,1755.66,316.02,3237.0,0.3599999999999999,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.017556600000000002,MT
FY'25-26,Feb'26,PO-S000298490,8061178390.0,46073.0,Face,10101166.0,1061162538.0,Apollo Healthco Limited_Faridabad,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,308.0,41012.24,7382.22,129052.0,0.6250003099525773,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.4101224,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Hair,10100083.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087771883.0,150.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth and Hair Fall Control with Redensyl 150ml,372.0,11.0,2494.16,124.7,4092.0,0.36000488758553284,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.024941599999999998,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Face,10100033.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,12.0,1750.77,315.14,3228.0,0.36000309789343254,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0175077,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100226.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,5.0,673.52,33.68,1105.0,0.3600000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0067352,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Face,10100912.0,1061162539.0,Apollo Healthco Limited_Faridabad,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,16.0,3028.59,545.14,5584.0,0.3600053724928367,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0302859,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100008.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087770152.0,40.0,Mamaearth,Baby,Baby,OTC,Solution Oriented,Easy Tummy Roll On 40ml,280.0,23.0,3925.31,196.26,6440.0,0.3600046583850932,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0392531,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100002.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087770022.0,200.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,ME Baby gentle cleansing shampoo 200ml,221.0,1.0,134.7,6.74,221.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0013469999999999999,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100057.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,4.0,538.82,26.94,884.0,0.3599999999999999,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0053882,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100027.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,21.0,2266.57,407.98,4179.0,0.3600023929169658,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0226657,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100224.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,1.0,156.47,28.16,499.0,0.63,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0015647,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100224.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,7.0,1095.25,197.14,3493.0,0.6300057257371887,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0109525,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Hair,10100088.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087771968.0,150.0,Mamaearth,Others,Hair,Hair Oil,Castor,Castor Oil for Healthier Skin Hair and Nails with 100% Pure and Natural Cold-Pressed Oil 150ml,266.0,10.0,1621.32,81.06,2660.0,0.36000751879699255,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0162132,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Face,10100062.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,28.0,7577.99,1364.04,13972.0,0.36000357858574294,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0757799,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100119.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087772613.0,300.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder with Organic Oatmeal & Arrowroot Powder for Babies - 300g,349.0,3.0,567.86,102.22,1047.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0056786,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Hair,10100077.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087771814.0,250.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 250ml,349.0,1.0,189.29,34.08,349.0,0.3599713467048711,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0018928999999999999,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100003.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087770046.0,200.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash For Babies 200ml,249.0,7.0,945.35,170.16,1743.0,0.3600057372346529,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0094535,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Face,10100090.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087771982.0,20.0,Mamaearth,Others,Face,Under Eye Care,Solution Oriented,Bye Bye Dark Circles Eye Cream with Cucumber & Peptides for Dark Circles Ã¯Â¿Â½ 20ml,399.0,4.0,865.63,155.82,1596.0,0.3599937343358396,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0086563,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Face,10100912.0,1061162539.0,Apollo Healthco Limited_Faridabad,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,9.0,1703.58,306.64,3141.0,0.36000636739891756,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0170358,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10101002.0,1061162539.0,Apollo Healthco Limited_Faridabad,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,95.0,14864.19,2675.58,47405.0,0.6300016875856977,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1486419,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100026.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,160.0,12873.08,643.66,21120.0,0.36000284090909096,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1287308,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100224.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087776116.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,Milky Soft Body Wash For Babies 400 ml,499.0,20.0,3129.3,563.28,9980.0,0.6300020040080161,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.031293,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Hair,10100102.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087772378.0,100.0,Mamaearth,Others,Hair,Hair Serum,Onion,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,299.0,8.0,1297.35,233.52,2392.0,0.3600041806020068,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.012973499999999999,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100225.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087776123.0,400.0,Mamaearth,Baby,Baby,Body Lotion,Milky,Milky Soft Body Lotion For Babies 400 ml,499.0,19.0,5142.21,925.6,9481.0,0.3600031642231831,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0514221,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Face,10100912.0,1061162539.0,Apollo Healthco Limited_Faridabad,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,5.0,946.43,170.36,1745.0,0.36000573065902586,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0094643,MT
FY'25-26,Feb'26,PO-S000298518,8061178391.0,46073.0,Baby,10100026.0,1061162539.0,Apollo Healthco Limited_Faridabad,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,32.0,2574.62,128.74,4224.0,0.3600000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0257462,MT
FY'25-26,Feb'26,6300783356.0,8061178392.0,46073.0,Body,10101275.0,1061160475.0,Wal-Mart India Private Limited 4729,8904417317183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Ubtan,Ubtan Moisturizing Body Lotion 400 ml,499.0,24.0,4566.92,822.08,11976.0,0.5500167000668003,1004.0,1100505.0,Sales,Direct,North,Madhya Pradesh,Walmart-CNC,Walmart-CNC,4729.0,1100505.0,0.0456692,MT
