FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Dec'25,9202154590.0,8271019298.0,45994.0,Hair,10101055.0,1271021251.0,Reliance Retail Limited Sc79,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,48.0,10111.64,505.58,25584.0,0.5850054721701063,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.1011164,MT
FY'25-26,Dec'25,9202154590.0,8271019298.0,45994.0,Hair,10100099.0,1271021251.0,Reliance Retail Limited Sc79,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,30.0,6319.78,316.0,15990.0,0.585004377736085,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.0631978,MT
FY'25-26,Dec'25,9202154631.0,8271019302.0,45994.0,Hair,10101112.0,1271021252.0,RELIANCE RETAIL LIMITED-SH65,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,533.0,96.0,20223.57,1011.18,51168.0,0.58499941369606,1315.0,1101621.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SH65,1101621.0,0.2022357,MT
FY'25-26,Dec'25,9202154631.0,8271019302.0,45994.0,Hair,10100076.0,1271021252.0,RELIANCE RETAIL LIMITED-SH65,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,90.0,18600.03,930.0,27900.0,0.2999989247311828,1315.0,1101621.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SH65,1101621.0,0.1860002999999999,MT
FY'25-26,Dec'25,9202154631.0,8271019302.0,45994.0,Hair,10100099.0,1271021252.0,RELIANCE RETAIL LIMITED-SH65,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,180.0,37919.19,1895.96,95940.0,0.5849994788409423,1315.0,1101621.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SH65,1101621.0,0.3791919,MT
FY'25-26,Dec'25,9202154631.0,8271019302.0,45994.0,Hair,10101055.0,1271021252.0,RELIANCE RETAIL LIMITED-SH65,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,216.0,45503.03,2275.14,115128.0,0.5849995657007852,1315.0,1101621.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SH65,1101621.0,0.4550303,MT
FY'25-26,Dec'25,9202154631.0,8271019302.0,45994.0,Hair,10101057.0,1271021252.0,RELIANCE RETAIL LIMITED-SH65,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,72.0,12482.76,624.14,31968.0,0.5899993743743743,1315.0,1101621.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SH65,1101621.0,0.1248276,MT
FY'25-26,Dec'25,9202154669.0,8271019303.0,45994.0,Hair,10100099.0,1271021254.0,RELIANCE RETAIL Ltd-SLEW,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,60.0,12639.68,631.99,31980.0,0.5850009380863039,1315.0,1101632.0,Sales,Direct,West,CG,Reliance Retail Limited,Reliance Retail Limited,SLEW,1101632.0,0.1263968,MT
FY'25-26,Dec'25,9202154669.0,8271019303.0,45994.0,Hair,10101055.0,1271021254.0,RELIANCE RETAIL Ltd-SLEW,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,48.0,10111.74,505.59,25584.0,0.5850011726078799,1315.0,1101632.0,Sales,Direct,West,CG,Reliance Retail Limited,Reliance Retail Limited,SLEW,1101632.0,0.1011174,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10100695.0,1271021247.0,Reliance Retail Limited_S0IX,8904417300512.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,419.0,240.0,37496.98,6749.46,100560.0,0.5599996022275258,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.3749698,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10300069.0,1271021247.0,Reliance Retail Limited_S0IX,8904417306255.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Detan+,Detan+ Dewy Sunscreen 50 gm,449.0,72.0,19999.56,3599.92,32328.0,0.2699987626825042,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.1999956,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Body,10101274.0,1271021247.0,Reliance Retail Limited_S0IX,8904417317268.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Vitamin C,Vitamin C Daily Glow Body Lotion 400 ml,499.0,24.0,4313.4,776.42,11976.0,0.57499832999332,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.043134,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Hair,10101045.0,1271021247.0,Reliance Retail Limited_S0IX,8904417309546.0,650.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo 650ml,862.0,24.0,7093.04,354.66,20688.0,0.6399990332559938,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0709304,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10300026.0,1271021247.0,Reliance Retail Limited_S0IX,8906087778462.0,50.0,Aqualogica,Sun Care,Face,Sun Care,Glow+,Glow+ Dewy Sunscreen 50gm,449.0,100.0,27777.16,4999.88,44900.0,0.2699991091314031,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.2777716,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10101272.0,1271021247.0,Reliance Retail Limited_S0IX,8904417316346.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 50 ml,125.0,144.0,10677.98,1922.04,18000.0,0.2999988888888888,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.1067798,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10100310.0,1271021247.0,Reliance Retail Limited_S0IX,8906087778233.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,Ubtan Face Wash 50 ml,125.0,100.0,7415.26,1334.74,12500.0,0.3,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0741526,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10101321.0,1271021247.0,Reliance Retail Limited_S0IX,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,449.0,36.0,6027.26,1084.9,16164.0,0.56,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0602726,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10101163.0,1271021247.0,Reliance Retail Limited_S0IX,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,144.0,20452.91,3681.52,60336.0,0.5999995027844074,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.2045291,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Baby,10100029.0,1271021247.0,Reliance Retail Limited_S0IX,8906087770558.0,150.0,Mamaearth,Baby,Baby,Dusting Powder,Solution Oriented,Dusting Powder for Babies 150gm,199.0,50.0,5902.55,1062.46,9950.0,0.2999989949748743,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0590255,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Body,10101090.0,1271021247.0,Reliance Retail Limited_S0IX,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,48.0,7948.81,397.44,18144.0,0.5399994488536155,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0794881,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Body,10101276.0,1271021247.0,Reliance Retail Limited_S0IX,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,144.0,25880.37,4658.46,71856.0,0.57499958249833,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.2588036999999999,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Body,10101268.0,1271021247.0,Reliance Retail Limited_S0IX,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,24.0,4256.96,766.26,7176.0,0.2999972129319955,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0425696,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Face,10200051.0,1271021247.0,Reliance Retail Limited_S0IX,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,100.0,30870.38,5556.66,49900.0,0.2699991983967935,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.3087038,MT
FY'25-26,Dec'25,5112173364.0,8271019304.0,45994.0,Body,10101088.0,1271021247.0,Reliance Retail Limited_S0IX,8904417311587.0,500.0,Mamaearth,Soap,Body,Soap,Ubtan,Ubtan Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,12.0,1987.2,99.36,4536.0,0.54,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.019872,MT
FY'25-26,Dec'25,6300744537.0,8271019305.0,45994.0,Hair,10100124.0,1271020412.0,Wal-Mart India Private Limited 4724,8906087772897.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Bhringamla,BhringAmla Shampoo with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250 ml,310.0,720.0,131794.28,6589.72,223200.0,0.38,1315.0,1100503.0,Sales,Direct,West,Maharashtra,Walmart-CNC,Walmart-CNC,4724.0,1100503.0,1.3179428,MT
FY'25-26,Dec'25,6300756070.0,8271019306.0,45994.0,Face,10100744.0,1271021158.0,Wal-Mart India Private Limited 4724,8904417301762.0,80.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Cream 80 g,249.0,96.0,12559.24,2260.76,23904.0,0.3800200803212851,1315.0,1100503.0,Sales,Direct,West,Maharashtra,Walmart-CNC,Walmart-CNC,4724.0,1100503.0,0.1255924,MT
FY'25-26,Dec'25,6300750614.0,8271019307.0,45994.0,Hair,10100102.0,1271020691.0,Wal-Mart India Private Limited 4724,8906087772378.0,100.0,Mamaearth,Others,Hair,Hair Serum,Onion,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,299.0,192.0,30163.56,5429.44,57408.0,0.3799993032329989,1315.0,1100503.0,Sales,Direct,West,Maharashtra,Walmart-CNC,Walmart-CNC,4724.0,1100503.0,0.3016356,MT
FY'25-26,Dec'25,6300751077.0,8271019308.0,45994.0,Hair,10100102.0,1271020692.0,Wal-Mart India Private Limited 4724,8906087772378.0,100.0,Mamaearth,Others,Hair,Hair Serum,Onion,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,299.0,96.0,15081.28,2714.72,28704.0,0.3800167224080267,1315.0,1100503.0,Sales,Direct,West,Maharashtra,Walmart-CNC,Walmart-CNC,4724.0,1100503.0,0.1508128,MT
FY'25-26,Dec'25,9202154532.0,8271019309.0,45994.0,Hair,10101055.0,1271021249.0,Reliance Retail Limited_S0IX,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,1.0,210.66,10.54,533.0,0.5849906191369606,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0021066,MT
FY'25-26,Dec'25,9202154532.0,8271019309.0,45994.0,Hair,10101112.0,1271021249.0,Reliance Retail Limited_S0IX,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,533.0,48.0,10111.71,505.58,25584.0,0.5850027360850532,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.1011170999999999,MT
FY'25-26,Dec'25,9202154532.0,8271019309.0,45994.0,Baby,10100022.0,1271021249.0,Reliance Retail Limited_S0IX,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,30.0,5327.97,266.4,13320.0,0.5800022522522523,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0532797,MT
FY'25-26,Dec'25,9202154532.0,8271019309.0,45994.0,Hair,10101057.0,1271021249.0,Reliance Retail Limited_S0IX,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,72.0,12482.67,624.14,31968.0,0.5900021896896896,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.1248267,MT
FY'25-26,Dec'25,9202154532.0,8271019309.0,45994.0,Hair,10100099.0,1271021249.0,Reliance Retail Limited_S0IX,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,60.0,12639.64,631.98,31980.0,0.5850025015634772,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.1263964,MT
FY'25-26,Dec'25,9202154532.0,8271019309.0,45994.0,Hair,10101055.0,1271021249.0,Reliance Retail Limited_S0IX,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,71.0,14956.9,747.86,37843.0,0.5850022461221362,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.149569,MT
FY'25-26,Dec'25,9202154532.0,8271019309.0,45994.0,Hair,10100076.0,1271021249.0,Reliance Retail Limited_S0IX,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,45.0,9299.95,465.0,13950.0,0.3000035842293906,1315.0,1103017.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,S0IX,1103017.0,0.0929995,MT
FY'25-26,Dec'25,9202154574.0,8271019310.0,45994.0,Hair,10100099.0,1271021250.0,Reliance Retail Limited_Sb01,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,30.0,6319.9,316.0,15990.0,0.5849968730456536,1315.0,1101084.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,Sb01,1101084.0,0.0631989999999999,MT
FY'25-26,Dec'25,9202154574.0,8271019310.0,45994.0,Baby,10100022.0,1271021250.0,Reliance Retail Limited_Sb01,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,30.0,5328.03,266.4,13320.0,0.5799977477477478,1315.0,1101084.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,Sb01,1101084.0,0.0532802999999999,MT
FY'25-26,Dec'25,9202154574.0,8271019310.0,45994.0,Hair,10101055.0,1271021250.0,Reliance Retail Limited_Sb01,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,72.0,15167.76,758.38,38376.0,0.5849973942047113,1315.0,1101084.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,Sb01,1101084.0,0.1516776,MT
FY'25-26,Dec'25,9202154574.0,8271019310.0,45994.0,Hair,10101112.0,1271021250.0,Reliance Retail Limited_Sb01,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,533.0,48.0,10111.83,505.58,25584.0,0.5849980456535335,1315.0,1101084.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,Sb01,1101084.0,0.1011183,MT
FY'25-26,Dec'25,9202154574.0,8271019310.0,45994.0,Hair,10100076.0,1271021250.0,Reliance Retail Limited_Sb01,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,45.0,9300.06,465.0,13950.0,0.2999956989247312,1315.0,1101084.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,Sb01,1101084.0,0.0930005999999999,MT
FY'25-26,Dec'25,9202154574.0,8271019310.0,45994.0,Baby,10100226.0,1271021250.0,Reliance Retail Limited_Sb01,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,50.0,7366.72,368.34,11050.0,0.2999945701357466,1315.0,1101084.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,Sb01,1101084.0,0.0736672,MT
FY'25-26,Dec'25,9202154681.0,8271019311.0,45994.0,Hair,10100099.0,1271021255.0,Reliance Retail Limited-SP9K,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,30.0,6319.86,316.0,15990.0,0.5849993746091307,1315.0,1102346.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SP9K,1102346.0,0.0631986,MT
FY'25-26,Dec'25,9202154681.0,8271019311.0,45994.0,Hair,10101112.0,1271021255.0,Reliance Retail Limited-SP9K,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,533.0,384.0,80894.22,4044.7,204672.0,0.5849998045653533,1315.0,1102346.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SP9K,1102346.0,0.8089422000000001,MT
FY'25-26,Dec'25,9202154681.0,8271019311.0,45994.0,Hair,10101055.0,1271021255.0,Reliance Retail Limited-SP9K,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,240.0,50558.88,2527.94,127920.0,0.5849998436522827,1315.0,1102346.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SP9K,1102346.0,0.5055888,MT
FY'25-26,Dec'25,9202154681.0,8271019311.0,45994.0,Baby,10100022.0,1271021255.0,Reliance Retail Limited-SP9K,8906087770442.0,400.0,Mamaearth,Baby,Baby,Shampoo,Solution Oriented,Gentle Cleansing Shampoo 400ml,444.0,30.0,5328.0,266.4,13320.0,0.5800000000000001,1315.0,1102346.0,Sales,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,SP9K,1102346.0,0.05328,MT
FY'25-26,Dec'25,9202154660.0,8271019313.0,45994.0,Hair,10101112.0,1271021253.0,Reliance Retail Limited-SK6I,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,533.0,24.0,5055.95,252.79,12792.0,0.5849953095684803,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.0505595,MT
FY'25-26,Dec'25,9202154660.0,8271019313.0,45994.0,Hair,10101055.0,1271021253.0,Reliance Retail Limited-SK6I,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,48.0,10111.89,505.59,25584.0,0.5849953095684803,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.1011189,MT
FY'25-26,Dec'25,9202154660.0,8271019313.0,45994.0,Hair,10100099.0,1271021253.0,Reliance Retail Limited-SK6I,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,90.0,18959.8,947.98,47970.0,0.5849952053366687,1315.0,1102897.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,SK6I,1102897.0,0.189598,MT
FY'25-26,Dec'25,5112165584.0,8271019314.0,45994.0,Baby,10100226.0,1271021246.0,Reliance Retail Limited Sc79,8906087776215.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Milky,Milky Soft Bathing Bar For Babies (75 g*2),221.0,50.0,7366.66,368.34,11050.0,0.3,1315.0,1100674.0,Sales,Direct,West,Mumbai,Reliance Retail Limited,Reliance Retail Limited,Sc79,1100674.0,0.0736666,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Hair,10101055.0,1271021280.0,Reliance Retail Limited R701,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,216.0,45503.07,2275.15,115128.0,0.5849991314015703,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.4550307,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Hair,10101057.0,1271021280.0,Reliance Retail Limited R701,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,36.0,6241.38,312.07,15984.0,0.5899993743743743,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0624138,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Hair,10101057.0,1271021280.0,Reliance Retail Limited R701,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,72.0,12482.77,624.14,31968.0,0.5899990615615616,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.1248277,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Hair,10100099.0,1271021280.0,Reliance Retail Limited R701,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,60.0,12639.74,631.99,31980.0,0.584999061913696,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.1263974,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Hair,10100076.0,1271021280.0,Reliance Retail Limited R701,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,45.0,9300.02,465.0,13950.0,0.2999985663082437,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0930002,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Baby,10100057.0,1271021280.0,Reliance Retail Limited R701,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,50.0,7366.69,368.33,11050.0,0.2999981900452488,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.0736669,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Hair,10100099.0,1271021280.0,Reliance Retail Limited R701,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,180.0,37919.23,1895.96,95940.0,0.584999061913696,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.3791923,MT
FY'25-26,Dec'25,9202153989.0,8271019320.0,45994.0,Hair,10101112.0,1271021280.0,Reliance Retail Limited R701,8904417312294.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,Lemon Anti-Dandruff Shampoo 400 ml,533.0,120.0,25279.49,1263.97,63960.0,0.584999061913696,1315.0,1100627.0,Sales,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,R701,1100627.0,0.2527949,MT
