FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Oct'25,5111582149.0,8271017610.0,45952.0,Baby,10100023.0,1271019442.0,Reliance Retail Limited_TNP8,8906087770459.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash for babies 400ml,499.0,4.0,1184.08,213.14,1996.0,0.29998997995991994,1315.0,1102651.0,,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,,1102651.0,0.011840799999999999,MT
FY'25-26,Oct'25,5111582149.0,8271017610.0,45952.0,Hair,10100193.0,1271019442.0,Reliance Retail Limited_TNP8,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,310.0,11.0,2273.37,113.66,3410.0,0.29999120234604115,1315.0,1102651.0,,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,,1102651.0,0.0227337,MT
FY'25-26,Oct'25,5111582149.0,8271017610.0,45952.0,Baby,10100026.0,1271019442.0,Reliance Retail Limited_TNP8,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,149.0,16.0,1407.93,70.4,2384.0,0.3798951342281879,1315.0,1102651.0,,Direct,West,Maharashtra,Reliance Retail Limited,Reliance Retail Limited,,1102651.0,0.014079300000000001,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101353.0,1271019441.0,Reliance Retail Limited-FREB,8904417318876.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Chia Seed,ME Chia Oil-Free Face Wash 100 ml,269.0,3.0,478.74,86.17,807.0,0.29998760842627015,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0047874,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Body,10101273.0,1271019441.0,Reliance Retail Limited-FREB,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,3.0,539.18,97.05,1497.0,0.5749966599866401,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0053917999999999995,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Hair,10100108.0,1271019441.0,Reliance Retail Limited-FREB,8906087772491.0,250.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,533.0,6.0,2132.06,106.6,3198.0,0.2999812382739212,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0213206,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101389.0,1271019441.0,Reliance Retail Limited-FREB,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,3.0,548.7,98.76,1497.0,0.56749498997996,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0054870000000000006,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101322.0,1271019441.0,Reliance Retail Limited-FREB,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,399.0,3.0,710.1,127.81,1197.0,0.29999164578111936,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0071010000000000005,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101400.0,1271019441.0,Reliance Retail Limited-FREB,8904417320527.0,200.0,Mamaearth,Others,Face,Face Masks,Multani Mitti,ME Multani Mitti Oil Balance Face Pack 200 G,499.0,3.0,888.07,159.85,1497.0,0.2999866399465597,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0088807,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101314.0,1271019441.0,Reliance Retail Limited-FREB,8904417316896.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Water Dewy Sunscreen 80 g,549.0,3.0,977.05,175.87,1647.0,0.29998785670916817,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0097705,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101103.0,1271019441.0,Reliance Retail Limited-FREB,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,269.0,1.0,159.58,28.72,269.0,0.29999999999999993,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0015958,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Baby,10100023.0,1271019441.0,Reliance Retail Limited-FREB,8906087770459.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash for babies 400ml,499.0,6.0,1776.14,319.7,2994.0,0.2999866399465597,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0177614,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101104.0,1271019441.0,Reliance Retail Limited-FREB,8904417312133.0,50.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Moisturizer 50 ml,349.0,2.0,414.08,74.53,698.0,0.29998567335243553,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0041408,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10100321.0,1271019441.0,Reliance Retail Limited-FREB,8906087778455.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Vera Face Wash 100 ml,269.0,2.0,319.16,57.45,538.0,0.29998141263940514,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0031916,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101391.0,1271019441.0,Reliance Retail Limited-FREB,8904417319927.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 200 G,499.0,3.0,548.7,98.76,1497.0,0.56749498997996,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0054870000000000006,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Body,10101200.0,1271019441.0,Reliance Retail Limited-FREB,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,6.0,1064.27,191.56,1794.0,0.2999832775919733,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0106427,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Body,10101387.0,1271019441.0,Reliance Retail Limited-FREB,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",469.0,3.0,834.68,150.24,1407.0,0.29998578535891973,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0083468,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101082.0,1271019441.0,Reliance Retail Limited-FREB,8904417311501.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 80 g,499.0,3.0,888.07,159.85,1497.0,0.2999866399465597,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0088807,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Baby,10100026.0,1271019441.0,Reliance Retail Limited-FREB,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,149.0,4.0,351.99,17.6,596.0,0.3798825503355704,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0035199000000000003,MT
FY'25-26,Oct'25,5111582151.0,8271017611.0,45952.0,Face,10101171.0,1271019441.0,Reliance Retail Limited-FREB,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,3.0,710.1,127.81,1197.0,0.29999164578111936,1315.0,1103010.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103010.0,0.0071010000000000005,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Baby,10100026.0,1271019438.0,Reliance Retail Limited-TAUX,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,149.0,4.0,351.98,17.6,596.0,0.3798993288590603,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0035198,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101389.0,1271019438.0,Reliance Retail Limited-TAUX,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,3.0,548.7,98.76,1497.0,0.56749498997996,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0054870000000000006,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101082.0,1271019438.0,Reliance Retail Limited-TAUX,8904417311501.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 80 g,499.0,3.0,888.06,159.85,1497.0,0.29999331997327994,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.008880599999999999,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10100311.0,1271019438.0,Reliance Retail Limited-TAUX,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,2.0,117.46,21.14,198.0,0.30000000000000004,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0011746,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101171.0,1271019438.0,Reliance Retail Limited-TAUX,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,3.0,710.09,127.81,1197.0,0.29999999999999993,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0071009,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Body,10101311.0,1271019438.0,Reliance Retail Limited-TAUX,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,5.0,1776.71,319.8,2995.0,0.2999966611018363,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0177671,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101400.0,1271019438.0,Reliance Retail Limited-TAUX,8904417320527.0,200.0,Mamaearth,Others,Face,Face Masks,Multani Mitti,ME Multani Mitti Oil Balance Face Pack 200 G,499.0,3.0,888.06,159.85,1497.0,0.29999331997327994,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.008880599999999999,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Body,10101308.0,1271019438.0,Reliance Retail Limited-TAUX,8904417317701.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,ME Charcoal Moisturizing Body Wash 500 ml,599.0,5.0,1776.71,319.8,2995.0,0.2999966611018363,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0177671,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10100321.0,1271019438.0,Reliance Retail Limited-TAUX,8906087778455.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Vera Face Wash 100 ml,269.0,6.0,957.47,172.34,1614.0,0.29999380421313515,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0095747,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Hair,10100193.0,1271019438.0,Reliance Retail Limited-TAUX,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,310.0,4.0,826.68,41.33,1240.0,0.29999193548387093,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0082668,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101353.0,1271019438.0,Reliance Retail Limited-TAUX,8904417318876.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Chia Seed,ME Chia Oil-Free Face Wash 100 ml,269.0,3.0,478.74,86.17,807.0,0.29998760842627015,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0047874,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Baby,10100023.0,1271019438.0,Reliance Retail Limited-TAUX,8906087770459.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash for babies 400ml,499.0,11.0,3256.25,586.11,5489.0,0.29998906904718525,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0325625,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101391.0,1271019438.0,Reliance Retail Limited-TAUX,8904417319927.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 200 G,499.0,3.0,548.7,98.76,1497.0,0.56749498997996,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0054870000000000006,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101166.0,1271019438.0,Reliance Retail Limited-TAUX,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,10.0,2485.62,447.41,4190.0,0.29999284009546545,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0248562,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10101314.0,1271019438.0,Reliance Retail Limited-TAUX,8904417316896.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Water Dewy Sunscreen 80 g,549.0,3.0,977.04,175.87,1647.0,0.29999392835458416,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0097704,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Face,10100630.0,1271019438.0,Reliance Retail Limited-TAUX,8906087779216.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,Rice Oil-Free Face Moisturizer 80 g,319.0,3.0,567.72,102.19,957.0,0.29998955067920574,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0056772,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Body,10101200.0,1271019438.0,Reliance Retail Limited-TAUX,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,8.0,1419.0,255.42,2392.0,0.29999163879598656,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.01419,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Baby,10100026.0,1271019438.0,Reliance Retail Limited-TAUX,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,149.0,7.0,615.97,30.8,1043.0,0.3798945349952062,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.006159700000000001,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Body,10101201.0,1271019438.0,Reliance Retail Limited-TAUX,8904417315677.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Aloe Vera,Aloe Vera Moisturizing Body Wash 275ml,299.0,7.0,1241.63,223.49,2093.0,0.2999904443382704,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.012416300000000002,MT
FY'25-26,Oct'25,5111583001.0,8271017612.0,45952.0,Body,10101387.0,1271019438.0,Reliance Retail Limited-TAUX,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",469.0,3.0,834.67,150.24,1407.0,0.29999289267945983,1315.0,1103011.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103011.0,0.0083467,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10101314.0,1271019434.0,Reliance Retail Limited-6703,8904417316896.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Water Dewy Sunscreen 80 g,549.0,3.0,977.02,175.87,1647.0,0.30000607164541604,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.0097702,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10101400.0,1271019434.0,Reliance Retail Limited-6703,8904417320527.0,200.0,Mamaearth,Others,Face,Face Masks,Multani Mitti,ME Multani Mitti Oil Balance Face Pack 200 G,499.0,3.0,888.04,159.85,1497.0,0.30000668002672015,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.0088804,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10100311.0,1271019434.0,Reliance Retail Limited-6703,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,5.0,293.64,52.86,495.0,0.30000000000000004,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.0029364,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10101171.0,1271019434.0,Reliance Retail Limited-6703,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,3.0,710.07,127.81,1197.0,0.30001670843776096,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.007100700000000001,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Baby,10100026.0,1271019434.0,Reliance Retail Limited-6703,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,149.0,14.0,1231.91,61.6,2086.0,0.37990891658676895,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.012319100000000001,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Baby,10100023.0,1271019434.0,Reliance Retail Limited-6703,8906087770459.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash for babies 400ml,499.0,5.0,1480.06,266.41,2495.0,0.3000120240480961,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.014800599999999999,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10101391.0,1271019434.0,Reliance Retail Limited-6703,8904417319927.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 200 G,499.0,3.0,548.68,98.76,1497.0,0.5675083500334002,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.005486799999999999,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10101353.0,1271019434.0,Reliance Retail Limited-6703,8904417318876.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Chia Seed,ME Chia Oil-Free Face Wash 100 ml,269.0,3.0,478.72,86.17,807.0,0.30001239157372983,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.0047872,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10100843.0,1271019434.0,Reliance Retail Limited-6703,8904417302608.0,150.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Face Cream 150 gm,399.0,3.0,710.07,127.81,1197.0,0.30001670843776096,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.007100700000000001,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Body,10101201.0,1271019434.0,Reliance Retail Limited-6703,8904417315677.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Aloe Vera,Aloe Vera Moisturizing Body Wash 275ml,299.0,6.0,1064.22,191.56,1794.0,0.3000111482720178,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.010642200000000001,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10101166.0,1271019434.0,Reliance Retail Limited-6703,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,10.0,2485.55,447.41,4190.0,0.3000095465393795,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.024855500000000003,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Body,10101273.0,1271019434.0,Reliance Retail Limited-6703,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,3.0,539.16,97.05,1497.0,0.5750100200400803,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.0053916,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Hair,10100193.0,1271019434.0,Reliance Retail Limited-6703,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,310.0,4.0,826.66,41.33,1240.0,0.30000806451612905,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.008266599999999999,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Body,10101200.0,1271019434.0,Reliance Retail Limited-6703,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,7.0,1241.59,223.49,2093.0,0.3000095556617296,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.012415899999999999,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Face,10100321.0,1271019434.0,Reliance Retail Limited-6703,8906087778455.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Vera Face Wash 100 ml,269.0,3.0,478.72,86.17,807.0,0.30001239157372983,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.0047872,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Body,10101387.0,1271019434.0,Reliance Retail Limited-6703,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",469.0,3.0,834.65,150.24,1407.0,0.30000710732054015,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.0083465,MT
FY'25-26,Oct'25,5111583498.0,8271017613.0,45952.0,Body,10101311.0,1271019434.0,Reliance Retail Limited-6703,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,10.0,3553.35,639.61,5990.0,0.30000667779632717,1315.0,1103140.0,,Direct,West,Gujarat,Reliance Retail Limited,Reliance Retail Limited,,1103140.0,0.035533499999999996,MT
